sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.842;-5.131;-0.057;1.177;-9.631;1.419;1.726;-4.788;1.816;-0.4853;0.763;1.1206;0.0;-6.72;12.66;44.28;70.31;75.82;-63.55;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161815;2020-02-12 17:53:14:172
-1.091;-4.097;0.88;0.798;-9.7;1.196;1.726;-4.788;1.816;-0.4853;0.763;1.1206;0.0;-5.33;12.17;44.7;44.51;79.16;-39.67;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161825;2020-02-12 17:53:14:182
-1.091;-4.097;0.88;0.798;-9.7;1.196;1.726;-4.788;1.816;-0.4853;0.763;1.1206;0.0;-5.33;12.17;44.7;44.51;79.16;-39.67;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161835;2020-02-12 17:53:14:192
-1.091;-4.097;0.88;0.798;-9.7;1.196;1.975;-5.892;0.039;-0.7288;0.42;1.4404;0.0;-5.33;12.17;44.7;44.51;79.16;-39.67;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161845;2020-02-12 17:53:14:202
-2.01;-3.753;1.206;0.234;-9.74;1.113;1.975;-5.892;0.039;-0.7288;0.42;1.4404;0.0;-4.79;12.12;44.52;44.51;79.16;-39.67;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161855;2020-02-12 17:53:14:212
-2.01;-3.753;1.206;0.234;-9.74;1.113;1.975;-5.892;0.039;-0.7288;0.42;1.4404;0.0;-4.79;12.12;44.52;44.51;79.16;-39.67;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161865;2020-02-12 17:53:14:222
-2.01;-3.753;1.206;0.234;-9.74;1.113;1.785;-5.662;0.534;0.2382;0.3069;2.4497;0.0;-4.79;12.12;44.52;44.51;79.16;-39.67;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161875;2020-02-12 17:53:14:232
-2.068;-4.557;-2.24;-0.484;-9.723;1.181;1.785;-5.662;0.534;0.2382;0.3069;2.4497;0.0;-4.79;12.12;44.52;44.51;79.16;-39.67;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161885;2020-02-12 17:53:14:242
-2.068;-4.557;-2.24;-0.484;-9.723;1.181;1.785;-5.662;0.534;0.2382;0.3069;2.4497;0.0;-3.78;13.02;43.62;343.4;82.52;22.28;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161895;2020-02-12 17:53:14:252
-2.068;-4.557;-2.24;-0.484;-9.723;1.181;1.785;-5.662;0.534;0.2382;0.3069;2.4497;0.0;-3.78;13.02;43.62;343.4;82.52;22.28;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161905;2020-02-12 17:53:14:262
-2.068;-4.557;-2.24;-0.484;-9.723;1.181;-8.853;-1.238;17.552;-4.0635;0.4348;0.6155;0.0;-3.78;13.02;43.62;343.4;82.52;22.28;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161915;2020-02-12 17:53:14:272
16.889;-9.344;-6.587;-0.084;-9.799;-0.363;-8.853;-1.238;17.552;-4.0635;0.4348;0.6155;0.0;-2.64;14.4;43.08;343.4;82.52;22.28;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161925;2020-02-12 17:53:14:282
16.889;-9.344;-6.587;-0.084;-9.799;-0.363;-8.853;-1.238;17.552;-4.0635;0.4348;0.6155;0.0;-2.64;14.4;43.08;343.4;82.52;22.28;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161935;2020-02-12 17:53:14:292
16.889;-9.344;-6.587;-0.084;-9.799;-0.363;-17.361;2.404;1.108;-2.44;-3.4523;-6.8229;0.0;-2.64;14.4;43.08;343.4;82.52;22.28;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161945;2020-02-12 17:53:14:302
19.666;-13.519;2.068;1.772;-9.574;-1.162;-17.361;2.404;1.108;-2.44;-3.4523;-6.8229;0.0;-1.68;15.6;42.54;195.93;87.82;166.97;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161955;2020-02-12 17:53:14:312
19.666;-13.519;2.068;1.772;-9.574;-1.162;-17.361;2.404;1.108;-2.44;-3.4523;-6.8229;0.0;-1.68;15.6;42.54;195.93;87.82;166.97;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161965;2020-02-12 17:53:14:322
19.666;-13.519;2.068;1.772;-9.574;-1.162;-17.361;2.404;1.108;-2.44;-3.4523;-6.8229;0.0;-1.68;15.6;42.54;195.93;87.82;166.97;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161975;2020-02-12 17:53:14:332
19.666;-13.519;2.068;1.772;-9.574;-1.162;-13.715;2.97;-0.328;0.1395;-2.4776;-6.3211;0.0;-1.68;15.6;42.54;195.93;87.82;166.97;0.0;33.163;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161985;2020-02-12 17:53:14:342
7.946;-6.97;-0.574;4.011;-8.824;-1.487;-13.715;2.97;-0.328;0.1395;-2.4776;-6.3211;0.0;-2.39;16.61;42.84;195.93;87.82;166.97;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;161995;2020-02-12 17:53:14:352
7.946;-6.97;-0.574;4.011;-8.824;-1.487;-13.715;2.97;-0.328;0.1395;-2.4776;-6.3211;0.0;-2.39;16.61;42.84;195.93;87.82;166.97;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162005;2020-02-12 17:53:14:362
7.946;-6.97;-0.574;4.011;-8.824;-1.487;-13.715;2.97;-0.328;0.1395;-2.4776;-6.3211;0.0;-2.39;16.61;42.84;195.93;87.82;166.97;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162015;2020-02-12 17:53:14:372
3.542;-11.451;-0.191;4.841;-8.385;-1.555;1.286;1.966;-0.983;0.6886;-1.7235;-4.8658;0.0;-2.39;16.61;42.84;195.93;87.82;166.97;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162025;2020-02-12 17:53:14:382
3.542;-11.451;-0.191;4.841;-8.385;-1.555;1.286;1.966;-0.983;0.6886;-1.7235;-4.8658;0.0;-4.08;18.11;43.32;97.41;58.77;-107.81;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162035;2020-02-12 17:53:14:392
3.542;-11.451;-0.191;4.841;-8.385;-1.555;1.286;1.966;-0.983;0.6886;-1.7235;-4.8658;0.0;-4.08;18.11;43.32;97.41;58.77;-107.81;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162045;2020-02-12 17:53:14:402
6.97;-14.955;1.187;5.651;-7.911;-1.276;-1.689;7.765;-1.59;1.0462;-0.141;-1.2834;0.0;-4.08;18.11;43.32;97.41;58.77;-107.81;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162055;2020-02-12 17:53:14:412
6.97;-14.955;1.187;5.651;-7.911;-1.276;-1.689;7.765;-1.59;1.0462;-0.141;-1.2834;0.0;-4.38;19.37;42.9;97.41;58.77;-107.81;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162065;2020-02-12 17:53:14:422
6.97;-14.955;1.187;5.651;-7.911;-1.276;-1.689;7.765;-1.59;1.0462;-0.141;-1.2834;0.0;-4.38;19.37;42.9;97.41;58.77;-107.81;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162075;2020-02-12 17:53:14:432
6.97;-14.955;1.187;5.651;-7.911;-1.276;-1.689;7.765;-1.59;1.0462;-0.141;-1.2834;0.0;-4.38;19.37;42.9;97.41;58.77;-107.81;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162085;2020-02-12 17:53:14:442
-0.44;-5.859;-0.134;5.621;-7.955;-1.136;6.206;-1.771;0.334;0.167;0.0865;0.9009;0.0;-4.38;19.37;42.9;97.41;58.77;-107.81;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162094;2020-02-12 17:53:14:451
-0.44;-5.859;-0.134;5.621;-7.955;-1.136;6.206;-1.771;0.334;0.167;0.0865;0.9009;0.0;-3.54;20.58;42.12;86.67;54.21;-101.43;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162105;2020-02-12 17:53:14:462
-0.44;-5.859;-0.134;5.621;-7.955;-1.136;6.206;-1.771;0.334;0.167;0.0865;0.9009;0.0;-3.54;20.58;42.12;86.67;54.21;-101.43;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162115;2020-02-12 17:53:14:472
-0.44;-6.587;2.221;4.819;-8.49;-0.923;5.255;-2.293;-3.198;0.1803;1.3091;3.102;0.0;-2.09;21.42;41.87;86.67;54.21;-101.43;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162129;2020-02-12 17:53:14:486
-0.44;-6.587;2.221;4.819;-8.49;-0.923;5.255;-2.293;-3.198;0.1803;1.3091;3.102;0.0;-2.09;21.42;41.87;86.67;54.21;-101.43;0.0;34.899;22.510088;88.40435;-30.65;NaN;0.0;10.322581;85.25;9 / 10;162137;2020-02-12 17:53:14:494
-0.44;-6.587;2.221;4.819;-8.49;-0.923;5.255;-2.293;-3.198;0.1803;1.3091;3.102;0.0;-2.09;21.42;41.87;86.67;54.21;-101.43;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;9 / 10;162145;2020-02-12 17:53:14:502
-0.44;-6.587;2.221;4.819;-8.49;-0.923;5.255;-2.293;-3.198;0.1803;1.3091;3.102;0.0;-2.09;21.42;41.87;86.67;54.21;-101.43;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162155;2020-02-12 17:53:14:512
-0.363;-13.174;1.876;3.759;-9.048;-0.402;4.1;3.455;-2.159;1.4006;1.7614;3.3299;0.0;-0.29;22.2;41.87;84.23;59.98;-100.84;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162165;2020-02-12 17:53:14:522
-0.363;-13.174;1.876;3.759;-9.048;-0.402;4.1;3.455;-2.159;1.4006;1.7614;3.3299;0.0;-0.29;22.2;41.87;84.23;59.98;-100.84;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162175;2020-02-12 17:53:14:532
-0.363;-13.174;1.876;3.759;-9.048;-0.402;4.1;3.455;-2.159;1.4006;1.7614;3.3299;0.0;-0.29;22.2;41.87;84.23;59.98;-100.84;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162185;2020-02-12 17:53:14:542
-1.091;-12.083;3.714;3.073;-9.312;-0.001;4.258;3.721;-3.134;1.9258;1.6658;3.5487;0.0;2.22;23.51;41.82;84.23;59.98;-100.84;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162196;2020-02-12 17:53:14:553
-1.091;-12.083;3.714;3.073;-9.312;-0.001;4.258;3.721;-3.134;1.9258;1.6658;3.5487;0.0;2.22;23.51;41.82;84.23;59.98;-100.84;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162205;2020-02-12 17:53:14:562
-1.091;-12.083;3.714;3.073;-9.312;-0.001;4.258;3.721;-3.134;1.9258;1.6658;3.5487;0.0;2.22;23.51;41.82;84.23;59.98;-100.84;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162216;2020-02-12 17:53:14:573
-0.536;-6.912;3.983;1.885;-9.579;0.918;2.702;-2.442;-3.344;1.9258;1.6658;3.5487;0.0;4.02;24.42;40.73;74.58;71.74;-90.02;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162225;2020-02-12 17:53:14:582
-0.536;-6.912;3.983;1.885;-9.579;0.918;2.702;-2.442;-3.344;1.9873;0.6293;2.4603;0.0;4.02;24.42;40.73;74.58;71.74;-90.02;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162235;2020-02-12 17:53:14:592
-0.536;-6.912;3.983;1.885;-9.579;0.918;2.702;-2.442;-3.344;1.9873;0.6293;2.4603;0.0;4.02;24.42;40.73;74.58;71.74;-90.02;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162245;2020-02-12 17:53:14:602
0.842;-7.161;1.168;1.222;-9.619;1.462;0.732;-2.605;0.127;1.9873;0.6293;2.4603;0.0;5.1;26.28;39.48;74.58;71.74;-90.02;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162255;2020-02-12 17:53:14:612
0.842;-7.161;1.168;1.222;-9.619;1.462;0.732;-2.605;0.127;1.9873;0.6293;2.4603;0.0;5.1;26.28;39.48;74.58;71.74;-90.02;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162265;2020-02-12 17:53:14:622
0.842;-7.161;1.168;1.222;-9.619;1.462;0.732;-2.605;0.127;1.4649;0.1229;1.8607;0.0;5.1;26.28;39.48;74.58;71.74;-90.02;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162276;2020-02-12 17:53:14:633
1.857;-7.908;0.574;0.906;-9.609;1.733;0.732;-2.605;0.127;1.4649;0.1229;1.8607;0.0;6.12;27.59;37.91;27.6;78.8;-39.89;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162285;2020-02-12 17:53:14:642
1.857;-7.908;0.574;0.906;-9.609;1.733;-1.403;-1.449;1.503;1.4649;0.1229;1.8607;0.0;6.12;27.59;37.91;27.6;78.8;-39.89;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162295;2020-02-12 17:53:14:652
1.857;-7.908;0.574;0.906;-9.609;1.733;-1.403;-1.449;1.503;0.9054;-0.7803;0.3285;0.0;6.12;27.59;37.91;27.6;78.8;-39.89;0.0;34.899;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162305;2020-02-12 17:53:14:662
2.91;-8.023;0.421;0.76;-9.554;2.073;-1.403;-1.449;1.503;0.9054;-0.7803;0.3285;0.0;6.12;27.59;37.91;27.6;78.8;-39.89;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162315;2020-02-12 17:53:14:672
2.91;-8.023;0.421;0.76;-9.554;2.073;-1.403;-1.449;1.503;0.9054;-0.7803;0.3285;0.0;5.7;28.92;37.14;27.6;78.8;-39.89;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162325;2020-02-12 17:53:14:682
2.91;-8.023;0.421;0.76;-9.554;2.073;-2.194;-1.608;1.406;0.9054;-0.7803;0.3285;0.0;5.7;28.92;37.14;27.6;78.8;-39.89;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162335;2020-02-12 17:53:14:692
2.91;-8.023;0.421;0.76;-9.554;2.073;-2.194;-1.608;1.406;-0.2109;-1.5922;-0.7685;0.0;5.7;28.92;37.14;27.6;78.8;-39.89;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162345;2020-02-12 17:53:14:702
3.944;-7.87;-0.306;1.255;-9.546;1.859;-2.194;-1.608;1.406;-0.2109;-1.5922;-0.7685;0.0;5.7;28.92;37.14;27.6;78.8;-39.89;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162355;2020-02-12 17:53:14:712
3.944;-7.87;-0.306;1.255;-9.546;1.859;-2.566;-1.545;1.528;-0.2109;-1.5922;-0.7685;0.0;3.6;28.8;37.32;24.21;76.78;-34.02;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162365;2020-02-12 17:53:14:722
3.944;-7.87;-0.306;1.255;-9.546;1.859;-2.566;-1.545;1.528;-0.7454;-2.2205;-1.6326;0.0;3.6;28.8;37.32;24.21;76.78;-34.02;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162375;2020-02-12 17:53:14:732
4.902;-9.095;1.57;1.839;-9.507;1.546;-2.566;-1.545;1.528;-0.7454;-2.2205;-1.6326;0.0;3.6;28.8;37.32;24.21;76.78;-34.02;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162385;2020-02-12 17:53:14:742
4.902;-9.095;1.57;1.839;-9.507;1.546;-2.566;-1.545;1.528;-0.7454;-2.2205;-1.6326;0.0;1.5;28.01;37.91;24.21;76.78;-34.02;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162395;2020-02-12 17:53:14:752
4.902;-9.095;1.57;1.839;-9.507;1.546;-3.244;-0.298;-0.681;-0.7454;-2.2205;-1.6326;0.0;1.5;28.01;37.91;24.21;76.78;-34.02;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162405;2020-02-12 17:53:14:762
4.902;-9.095;1.57;1.839;-9.507;1.546;-3.244;-0.298;-0.681;0.0776;-1.6489;-1.9088;0.0;1.5;28.01;37.91;24.21;76.78;-34.02;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162415;2020-02-12 17:53:14:772
5.457;-9.517;2.125;2.642;-9.344;1.369;-3.244;-0.298;-0.681;0.0776;-1.6489;-1.9088;0.0;1.5;28.01;37.91;24.21;76.78;-34.02;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162425;2020-02-12 17:53:14:782
5.457;-9.517;2.125;2.642;-9.344;1.369;-3.244;-0.298;-0.681;0.0776;-1.6489;-1.9088;0.0;0.72;27.0;38.52;52.59;72.34;-62.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162435;2020-02-12 17:53:14:792
5.457;-9.517;2.125;2.642;-9.344;1.369;-2.671;0.393;-0.183;0.1802;-0.982;-1.8131;0.0;0.72;27.0;38.52;52.59;72.34;-62.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162445;2020-02-12 17:53:14:802
5.457;-9.517;2.125;2.642;-9.344;1.369;-2.671;0.393;-0.183;0.1802;-0.982;-1.8131;0.0;0.72;27.0;38.52;52.59;72.34;-62.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162455;2020-02-12 17:53:14:812
6.242;-9.708;-2.757;3.184;-9.18;1.32;-2.671;0.393;-0.183;0.1802;-0.982;-1.8131;0.0;0.72;27.0;38.52;52.59;72.34;-62.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162465;2020-02-12 17:53:14:822
6.242;-9.708;-2.757;3.184;-9.18;1.32;-2.949;0.473;4.6;0.1802;-0.982;-1.8131;0.0;1.97;27.0;37.8;52.59;72.34;-62.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162475;2020-02-12 17:53:14:832
6.242;-9.708;-2.757;3.184;-9.18;1.32;-2.949;0.473;4.6;-0.4329;-0.9885;-1.575;0.0;1.97;27.0;37.8;52.59;72.34;-62.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162485;2020-02-12 17:53:14:842
5.074;-8.789;1.531;3.817;-8.971;1.051;-2.949;0.473;4.6;-0.4329;-0.9885;-1.575;0.0;1.97;27.0;37.8;52.59;72.34;-62.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162494;2020-02-12 17:53:14:851
5.074;-8.789;1.531;3.817;-8.971;1.051;-0.874;-0.409;-1.163;-0.4329;-0.9885;-1.575;0.0;1.97;27.0;37.8;52.59;72.34;-62.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162505;2020-02-12 17:53:14:862
5.074;-8.789;1.531;3.817;-8.971;1.051;-0.874;-0.409;-1.163;-0.4329;-0.9885;-1.575;0.0;2.28;27.48;37.07;58.36;66.19;-74.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162515;2020-02-12 17:53:14:872
4.729;-8.042;2.489;3.817;-8.971;1.051;-0.874;-0.409;-1.163;-0.3265;-0.6989;-1.2337;0.0;2.28;27.48;37.07;58.36;66.19;-74.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162525;2020-02-12 17:53:14:882
4.729;-8.042;2.489;4.257;-8.794;0.833;-0.874;-0.409;-1.163;-0.3265;-0.6989;-1.2337;0.0;2.28;27.48;37.07;58.36;66.19;-74.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162535;2020-02-12 17:53:14:892
4.729;-8.042;2.489;4.257;-8.794;0.833;-0.875;-0.572;-1.523;-0.3265;-0.6989;-1.2337;0.0;2.22;27.35;37.14;58.36;66.19;-74.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162545;2020-02-12 17:53:14:902
5.917;-9.536;2.661;4.419;-8.721;0.754;-0.875;-0.572;-1.523;-0.1693;-0.5067;-0.8578;0.0;2.22;27.35;37.14;58.36;66.19;-74.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162555;2020-02-12 17:53:14:912
5.917;-9.536;2.661;4.419;-8.721;0.754;-0.875;-0.572;-1.523;-0.1693;-0.5067;-0.8578;0.0;2.22;27.35;37.14;58.36;66.19;-74.61;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162565;2020-02-12 17:53:14:922
5.917;-9.536;2.661;4.419;-8.721;0.754;-2.765;2.942;-2.096;-0.1693;-0.5067;-0.8578;0.0;1.26;26.46;37.91;63.68;62.8;-80.32;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162575;2020-02-12 17:53:14:932
5.917;-9.536;2.661;4.419;-8.721;0.754;-2.765;2.942;-2.096;-0.1693;-0.5067;-0.8578;0.0;1.26;26.46;37.91;63.68;62.8;-80.32;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162585;2020-02-12 17:53:14:942
8.923;-12.638;-2.202;4.68;-8.575;0.848;-2.765;2.942;-2.096;0.5754;0.1003;-0.6647;0.0;1.26;26.46;37.91;63.68;62.8;-80.32;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162595;2020-02-12 17:53:14:952
8.923;-12.638;-2.202;4.68;-8.575;0.848;-2.765;2.942;-2.096;0.5754;0.1003;-0.6647;0.0;-0.18;25.56;38.93;63.68;62.8;-80.32;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162605;2020-02-12 17:53:14:962
8.923;-12.638;-2.202;4.68;-8.575;0.848;-4.708;3.629;3.273;0.5754;0.1003;-0.6647;0.0;-0.18;25.56;38.93;63.68;62.8;-80.32;0.0;33.594;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162615;2020-02-12 17:53:14:972
8.214;-9.976;0.191;4.869;-8.467;0.87;-4.708;3.629;3.273;-0.009;-0.3891;-0.7951;0.0;-0.18;25.56;38.93;63.68;62.8;-80.32;0.0;37.126;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162625;2020-02-12 17:53:14:982
8.214;-9.976;0.191;4.869;-8.467;0.87;-4.708;3.629;3.273;-0.009;-0.3891;-0.7951;0.0;-0.18;25.56;38.93;63.68;62.8;-80.32;0.0;37.126;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162634;2020-02-12 17:53:14:991
8.214;-9.976;0.191;4.869;-8.467;0.87;-4.708;3.629;3.273;-0.009;-0.3891;-0.7951;0.0;-3.12;24.3;39.84;68.61;59.71;-79.87;0.0;37.126;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162645;2020-02-12 17:53:15:002
8.214;-9.976;0.191;4.869;-8.467;0.87;-0.709;1.9;0.47;-0.009;-0.3891;-0.7951;0.0;-3.12;24.3;39.84;68.61;59.71;-79.87;0.0;37.126;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162655;2020-02-12 17:53:15:012
4.078;-12.753;-1.761;5.084;-8.355;0.71;-0.709;1.9;0.47;-0.7773;-0.1614;-0.38;0.0;-3.12;24.3;39.84;68.61;59.71;-79.87;0.0;37.126;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162665;2020-02-12 17:53:15:022
4.078;-12.753;-1.761;5.084;-8.355;0.71;-0.709;1.9;0.47;-0.7773;-0.1614;-0.38;0.0;-5.28;23.4;40.43;68.61;59.71;-79.87;0.0;37.126;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162675;2020-02-12 17:53:15:032
4.078;-12.753;-1.761;5.084;-8.355;0.71;-0.709;1.9;0.47;-0.7773;-0.1614;-0.38;0.0;-5.28;23.4;40.43;68.61;59.71;-79.87;0.0;37.126;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162685;2020-02-12 17:53:15:042
3.063;-17.559;0.976;5.063;-8.381;0.532;1.781;8.426;0.055;-1.3889;0.6183;0.7193;0.0;-5.28;23.4;40.43;68.61;59.71;-79.87;0.0;37.126;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162695;2020-02-12 17:53:15:052
3.063;-17.559;0.976;5.063;-8.381;0.532;1.781;8.426;0.055;-1.3889;0.6183;0.7193;0.0;-5.28;23.4;40.43;68.61;59.71;-79.87;0.0;37.126;22.510088;88.40436;-30.65;NaN;1.27;10.322581;106.78;10 / 11;162705;2020-02-12 17:53:15:062
