sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.438;-10.436;0.555;2.099;-9.538;0.878;-3.825;0.545;0.554;-0.0067;0.7868;-1.5055;0.0;42.96;15.17;0.72;339.73;76.58;-67.3;0.0;26.906;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117597;2020-02-14 21:05:58:133
7.583;-10.551;1.302;2.58;-9.42;0.877;-3.825;0.545;0.554;-0.0067;0.7868;-1.5055;0.0;42.96;15.17;0.72;339.73;76.58;-67.3;0.0;26.906;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117606;2020-02-14 21:05:58:142
7.583;-10.551;1.302;2.58;-9.42;0.877;-3.825;0.545;0.554;-0.0067;0.7868;-1.5055;0.0;42.96;15.17;0.72;339.73;76.58;-67.3;0.0;26.906;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117616;2020-02-14 21:05:58:152
7.583;-10.551;1.302;2.58;-9.42;0.877;-5.001;2.179;-0.28;-0.6098;0.6015;-2.0676;0.0;42.71;15.9;2.88;339.73;76.58;-67.3;0.0;26.906;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117626;2020-02-14 21:05:58:162
7.583;-10.551;1.302;2.58;-9.42;0.877;-5.001;2.179;-0.28;-0.6098;0.6015;-2.0676;0.0;42.71;15.9;2.88;339.73;76.58;-67.3;0.0;26.906;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117636;2020-02-14 21:05:58:172
4.404;-15.817;-0.517;3.284;-9.212;0.714;-5.001;2.179;-0.28;-0.6098;0.6015;-2.0676;0.0;42.71;15.9;2.88;339.73;76.58;-67.3;0.0;26.906;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117646;2020-02-14 21:05:58:182
4.404;-15.817;-0.517;3.284;-9.212;0.714;0.263;7.414;0.879;-0.6836;0.7089;-1.2727;0.0;41.7;17.16;3.95;353.67;69.96;-77.73;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117656;2020-02-14 21:05:58:192
4.404;-15.817;-0.517;3.284;-9.212;0.714;0.263;7.414;0.879;-0.6836;0.7089;-1.2727;0.0;41.7;17.16;3.95;353.67;69.96;-77.73;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117666;2020-02-14 21:05:58:202
1.187;-18.057;0.421;3.467;-9.15;0.64;0.263;7.414;0.879;-0.6836;0.7089;-1.2727;0.0;41.7;17.16;3.95;353.67;69.96;-77.73;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117675;2020-02-14 21:05:58:211
1.187;-18.057;0.421;3.467;-9.15;0.64;0.263;7.414;0.879;-0.6836;0.7089;-1.2727;0.0;41.7;17.16;3.95;353.67;69.96;-77.73;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117686;2020-02-14 21:05:58:222
1.187;-18.057;0.421;3.467;-9.15;0.64;4.246;9.43;-0.817;-0.5095;0.8978;0.5961;0.0;37.68;22.43;4.62;353.67;69.96;-77.73;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117696;2020-02-14 21:05:58:232
-2.24;-16.2;1.953;3.313;-9.212;0.567;4.246;9.43;-0.817;-0.5095;0.8978;0.5961;0.0;37.68;22.43;4.62;353.67;69.96;-77.73;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117706;2020-02-14 21:05:58:242
-2.24;-16.2;1.953;3.313;-9.212;0.567;4.246;9.43;-0.817;-0.5095;0.8978;0.5961;0.0;37.68;22.43;4.62;353.67;69.96;-77.73;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117716;2020-02-14 21:05:58:252
-2.24;-16.2;1.953;3.313;-9.212;0.567;5.094;2.476;-2.025;-0.1936;1.0915;1.8247;0.0;37.68;22.43;4.62;353.67;69.96;-77.73;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117726;2020-02-14 21:05:58:262
-2.24;-16.2;1.953;3.313;-9.212;0.567;5.094;2.476;-2.025;-0.1936;1.0915;1.8247;0.0;31.92;28.5;5.76;0.73;69.95;-80.29;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117737;2020-02-14 21:05:58:273
-1.838;-9.038;2.604;2.789;-9.381;0.615;5.094;2.476;-2.025;-0.1936;1.0915;1.8247;0.0;31.92;28.5;5.76;0.73;69.95;-80.29;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117746;2020-02-14 21:05:58:282
-1.838;-9.038;2.604;2.789;-9.381;0.615;3.964;-1.514;-1.805;-0.1936;1.0915;1.8247;0.0;31.92;28.5;5.76;0.73;69.95;-80.29;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117755;2020-02-14 21:05:58:291
-1.838;-9.038;2.604;2.789;-9.381;0.615;3.964;-1.514;-1.805;0.3404;1.7633;2.7954;0.0;28.5;32.28;6.18;0.73;69.95;-80.29;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117766;2020-02-14 21:05:58:302
-1.665;-6.012;1.551;1.728;-9.614;0.857;3.964;-1.514;-1.805;0.3404;1.7633;2.7954;0.0;28.5;32.28;6.18;0.73;69.95;-80.29;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117776;2020-02-14 21:05:58:312
-1.665;-6.012;1.551;1.728;-9.614;0.857;2.223;-3.893;3.678;0.3404;1.7633;2.7954;0.0;28.5;32.28;6.18;0.73;69.95;-80.29;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117786;2020-02-14 21:05:58:322
-1.665;-6.012;1.551;1.728;-9.614;0.857;2.223;-3.893;3.678;0.2415;2.0008;2.5696;0.0;25.08;35.46;5.64;349.67;78.66;-63.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117796;2020-02-14 21:05:58:332
-1.665;-6.012;1.551;1.728;-9.614;0.857;2.223;-3.893;3.678;0.2415;2.0008;2.5696;0.0;25.08;35.46;5.64;349.67;78.66;-63.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117806;2020-02-14 21:05:58:342
-0.134;-7.449;0.842;0.702;-9.723;1.063;0.757;-2.586;0.872;0.2415;2.0008;2.5696;0.0;25.08;35.46;5.64;349.67;78.66;-63.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117815;2020-02-14 21:05:58:351
-0.134;-7.449;0.842;0.702;-9.723;1.063;0.757;-2.586;0.872;0.2415;2.0008;2.5696;0.0;25.08;35.46;5.64;349.67;78.66;-63.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117826;2020-02-14 21:05:58:362
-0.134;-7.449;0.842;0.702;-9.723;1.063;0.757;-2.586;0.872;0.2651;2.1326;1.5317;0.0;22.92;36.0;4.67;349.67;78.66;-63.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117836;2020-02-14 21:05:58:372
-1.168;-7.563;-0.019;0.174;-9.737;1.148;1.169;-1.987;0.944;0.2651;2.1326;1.5317;0.0;22.92;36.0;4.67;349.67;78.66;-63.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117846;2020-02-14 21:05:58:382
-1.168;-7.563;-0.019;0.174;-9.737;1.148;1.169;-1.987;0.944;0.2651;2.1326;1.5317;0.0;22.92;36.0;4.67;349.67;78.66;-63.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117855;2020-02-14 21:05:58:391
-1.168;-7.563;-0.019;0.174;-9.737;1.148;1.169;-1.987;0.944;0.2651;2.1326;1.5317;0.0;20.82;36.54;3.48;297.23;83.2;-8.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117866;2020-02-14 21:05:58:402
-1.168;-7.563;-0.019;0.174;-9.737;1.148;1.169;-1.987;0.944;-0.5624;1.0181;1.1058;0.0;20.82;36.54;3.48;297.23;83.2;-8.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117876;2020-02-14 21:05:58:412
-2.317;-5.821;-0.306;-0.32;-9.753;0.963;1.927;-3.788;1.249;-0.5624;1.0181;1.1058;0.0;20.82;36.54;3.48;297.23;83.2;-8.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117886;2020-02-14 21:05:58:422
-2.317;-5.821;-0.306;-0.32;-9.753;0.963;1.927;-3.788;1.249;-0.5624;1.0181;1.1058;0.0;18.71;37.8;2.76;297.23;83.2;-8.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117896;2020-02-14 21:05:58:432
-2.317;-5.821;-0.306;-0.32;-9.753;0.963;1.927;-3.788;1.249;-0.9566;0.159;1.003;0.0;18.71;37.8;2.76;297.23;83.2;-8.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117906;2020-02-14 21:05:58:442
-2.317;-5.821;-0.306;-0.32;-9.753;0.963;1.927;-3.788;1.249;-0.9566;0.159;1.003;0.0;18.71;37.8;2.76;297.23;83.2;-8.62;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117916;2020-02-14 21:05:58:452
-2.7;-4.117;0.9;-0.67;-9.757;0.714;2.094;-5.576;0.074;-0.9566;0.159;1.003;0.0;16.92;38.87;2.15;245.65;84.27;43.18;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117926;2020-02-14 21:05:58:462
-2.7;-4.117;0.9;-0.67;-9.757;0.714;2.094;-5.576;0.074;-0.9566;0.159;1.003;0.0;16.92;38.87;2.15;245.65;84.27;43.18;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117936;2020-02-14 21:05:58:472
-2.7;-4.117;0.9;-0.67;-9.757;0.714;2.094;-5.576;0.074;0.9231;4.3667;1.9176;0.0;16.92;38.87;2.15;245.65;84.27;43.18;0.0;29.022;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117946;2020-02-14 21:05:58:482
-2.278;-3.657;1.627;-1.529;-9.648;0.856;0.799;-6.053;-0.859;0.9231;4.3667;1.9176;0.0;16.92;38.87;2.15;245.65;84.27;43.18;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117956;2020-02-14 21:05:58:492
-2.278;-3.657;1.627;-1.529;-9.648;0.856;0.799;-6.053;-0.859;0.9231;4.3667;1.9176;0.0;16.19;39.05;1.44;245.65;84.27;43.18;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117965;2020-02-14 21:05:58:501
-2.278;-3.657;1.627;-1.529;-9.648;0.856;0.799;-6.053;-0.859;3.276;10.058;1.403;0.0;16.19;39.05;1.44;245.65;84.27;43.18;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117976;2020-02-14 21:05:58:512
-2.278;-3.657;1.627;-1.529;-9.648;0.856;0.799;-6.053;-0.859;3.276;10.058;1.403;0.0;16.19;39.05;1.44;245.65;84.27;43.18;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117985;2020-02-14 21:05:58:521
-0.382;-6.204;-4.423;-2.477;-9.407;1.235;-1.523;-3.809;4.654;3.276;10.058;1.403;0.0;16.92;38.87;0.48;227.44;79.71;60.76;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;117996;2020-02-14 21:05:58:532
-0.382;-6.204;-4.423;-2.477;-9.407;1.235;-1.523;-3.809;4.654;3.276;10.058;1.403;0.0;16.92;38.87;0.48;227.44;79.71;60.76;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118006;2020-02-14 21:05:58:542
-0.382;-6.204;-4.423;-2.477;-9.407;1.235;-1.523;-3.809;4.654;-5.9898;-13.588;-1.2853;0.0;16.92;38.87;0.48;227.44;79.71;60.76;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118015;2020-02-14 21:05:58:551
9.383;-11.24;-4.002;-1.797;-9.629;0.466;-10.432;1.226;5.669;-5.9898;-13.588;-1.2853;0.0;19.02;37.68;-0.42;227.44;79.71;60.76;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118026;2020-02-14 21:05:58:562
9.383;-11.24;-4.002;-1.797;-9.629;0.466;-10.432;1.226;5.669;-5.9898;-13.588;-1.2853;0.0;19.02;37.68;-0.42;227.44;79.71;60.76;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118036;2020-02-14 21:05:58:572
9.383;-11.24;-4.002;-1.797;-9.629;0.466;-10.432;1.226;5.669;-5.9898;-13.588;-1.2853;0.0;19.02;37.68;-0.42;227.44;79.71;60.76;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118046;2020-02-14 21:05:58:582
9.383;-11.24;-4.002;-1.797;-9.629;0.466;-10.432;1.226;5.669;-1.4572;-4.9267;-5.3564;0.0;19.02;37.68;-0.42;227.44;79.71;60.76;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118056;2020-02-14 21:05:58:592
16.295;-17.31;0.593;0.203;-9.804;-0.071;-15.514;7.098;-0.875;-1.4572;-4.9267;-5.3564;0.0;22.56;35.57;-1.44;197.44;79.09;75.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118066;2020-02-14 21:05:58:602
16.295;-17.31;0.593;0.203;-9.804;-0.071;-15.514;7.098;-0.875;-1.4572;-4.9267;-5.3564;0.0;22.56;35.57;-1.44;197.44;79.09;75.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118075;2020-02-14 21:05:58:611
14.878;-13.902;0.038;1.309;-9.716;-0.218;-14.571;5.62;-0.558;-0.4062;-2.834;-5.6743;0.0;22.56;35.57;-1.44;197.44;79.09;75.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118086;2020-02-14 21:05:58:622
14.878;-13.902;0.038;1.309;-9.716;-0.218;-14.571;5.62;-0.558;-0.4062;-2.834;-5.6743;0.0;25.85;33.3;-1.68;197.44;79.09;75.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118096;2020-02-14 21:05:58:632
14.878;-13.902;0.038;1.309;-9.716;-0.218;-14.571;5.62;-0.558;-0.4062;-2.834;-5.6743;0.0;25.85;33.3;-1.68;197.44;79.09;75.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118106;2020-02-14 21:05:58:642
14.878;-13.902;0.038;1.309;-9.716;-0.218;-14.571;5.62;-0.558;-0.4062;-2.834;-5.6743;0.0;25.85;33.3;-1.68;197.44;79.09;75.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118116;2020-02-14 21:05:58:652
3.848;-13.385;1.091;3.098;-9.299;-0.296;-1.41;3.517;-1.412;0.532;-1.0006;-3.9554;0.0;28.2;31.5;-2.22;4.69;82.22;-99.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118125;2020-02-14 21:05:58:661
3.848;-13.385;1.091;3.098;-9.299;-0.296;-1.41;3.517;-1.412;0.532;-1.0006;-3.9554;0.0;28.2;31.5;-2.22;4.69;82.22;-99.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118136;2020-02-14 21:05:58:672
3.848;-13.385;1.091;3.098;-9.299;-0.296;-1.41;3.517;-1.412;0.532;-1.0006;-3.9554;0.0;28.2;31.5;-2.22;4.69;82.22;-99.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118146;2020-02-14 21:05:58:682
0.095;-17.502;-2.355;3.75;-9.057;-0.238;3.369;10.391;5.291;0.291;-0.9844;-1.562;0.0;28.2;31.5;-2.22;4.69;82.22;-99.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118155;2020-02-14 21:05:58:691
0.095;-17.502;-2.355;3.75;-9.057;-0.238;3.369;10.391;5.291;0.291;-0.9844;-1.562;0.0;29.22;31.08;-2.82;4.69;82.22;-99.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118166;2020-02-14 21:05:58:702
0.095;-17.502;-2.355;3.75;-9.057;-0.238;3.369;10.391;5.291;0.291;-0.9844;-1.562;0.0;29.22;31.08;-2.82;4.69;82.22;-99.46;0.0;32.282;22.509512;88.40649;150.65;NaN;0.0;22.258064;122.71;4 / 4;118176;2020-02-14 21:05:58:712
0.095;-17.502;-2.355;3.75;-9.057;-0.238;3.369;10.391;5.291;0.291;-0.9844;-1.562;0.0;29.22;31.08;-2.82;4.69;82.22;-99.46;0.0;32.282;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118186;2020-02-14 21:05:58:722
-0.497;-6.357;2.527;3.703;-9.077;-0.218;4.302;-2.077;-3.079;0.4681;-0.6049;1.1745;0.0;28.56;31.2;-4.08;356.82;67.47;-93.63;0.0;32.282;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118196;2020-02-14 21:05:58:732
-0.497;-6.357;2.527;3.703;-9.077;-0.218;4.302;-2.077;-3.079;0.4681;-0.6049;1.1745;0.0;28.56;31.2;-4.08;356.82;67.47;-93.63;0.0;32.282;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118206;2020-02-14 21:05:58:742
-0.497;-6.357;2.527;3.703;-9.077;-0.218;4.302;-2.077;-3.079;0.4681;-0.6049;1.1745;0.0;28.56;31.2;-4.08;356.82;67.47;-93.63;0.0;32.282;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118216;2020-02-14 21:05:58:752
-0.497;-6.357;2.527;3.703;-9.077;-0.218;4.302;-2.077;-3.079;0.4681;-0.6049;1.1745;0.0;28.01;31.5;-6.24;356.82;67.47;-93.63;0.0;32.282;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118226;2020-02-14 21:05:58:762
-0.191;-3.217;0.248;3.05;-9.318;-0.16;3.063;-5.818;-0.541;0.398;-0.7858;2.6888;0.0;28.01;31.5;-6.24;356.82;67.47;-93.63;0.0;32.282;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118236;2020-02-14 21:05:58:772
-0.191;-3.217;0.248;3.05;-9.318;-0.16;3.063;-5.818;-0.541;0.398;-0.7858;2.6888;0.0;28.01;31.5;-6.24;356.82;67.47;-93.63;0.0;32.282;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118246;2020-02-14 21:05:58:782
-2.144;-2.163;-0.785;3.05;-9.318;-0.16;3.063;-5.818;-0.541;0.398;-0.7858;2.6888;0.0;25.68;31.14;-8.63;347.63;71.85;-93.0;0.0;32.282;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118255;2020-02-14 21:05:58:791
-2.144;-2.163;-0.785;1.902;-9.619;-0.099;4.191;-6.582;-0.317;1.2811;0.0119;3.2898;0.0;25.68;31.14;-8.63;347.63;71.85;-93.0;0.0;32.282;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118266;2020-02-14 21:05:58:802
-2.144;-2.163;-0.785;1.902;-9.619;-0.099;4.191;-6.582;-0.317;1.2811;0.0119;3.2898;0.0;25.68;31.14;-8.63;347.63;71.85;-93.0;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118276;2020-02-14 21:05:58:812
-0.727;-8.521;1.321;1.902;-9.619;-0.099;4.191;-6.582;-0.317;1.2811;0.0119;3.2898;0.0;25.68;31.14;-8.63;347.63;71.85;-93.0;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118285;2020-02-14 21:05:58:821
-0.727;-8.521;1.321;1.902;-9.619;-0.099;4.191;-6.582;-0.317;1.2811;0.0119;3.2898;0.0;23.4;31.67;-11.58;347.63;71.85;-93.0;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118296;2020-02-14 21:05:58:832
-0.727;-8.521;1.321;0.721;-9.756;0.678;1.116;-0.29;-0.86;1.5041;0.096;2.6635;0.0;23.4;31.67;-11.58;347.63;71.85;-93.0;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118306;2020-02-14 21:05:58:842
-0.727;-8.521;1.321;0.721;-9.756;0.678;1.116;-0.29;-0.86;1.5041;0.096;2.6635;0.0;23.4;31.67;-11.58;347.63;71.85;-93.0;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118316;2020-02-14 21:05:58:852
-0.382;-9.823;2.757;0.721;-9.756;0.678;1.116;-0.29;-0.86;1.5041;0.096;2.6635;0.0;22.62;31.38;-12.71;293.44;84.21;-46.76;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118325;2020-02-14 21:05:58:861
-0.382;-9.823;2.757;0.721;-9.756;0.678;1.116;-0.29;-0.86;1.5041;0.096;2.6635;0.0;22.62;31.38;-12.71;293.44;84.21;-46.76;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118336;2020-02-14 21:05:58:872
-0.382;-9.823;2.757;0.139;-9.766;0.879;0.643;-0.49;-1.858;0.5685;-1.5582;1.8198;0.0;22.62;31.38;-12.71;293.44;84.21;-46.76;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118346;2020-02-14 21:05:58:882
-0.382;-9.823;2.757;0.139;-9.766;0.879;0.643;-0.49;-1.858;0.5685;-1.5582;1.8198;0.0;22.62;31.38;-12.71;293.44;84.21;-46.76;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118356;2020-02-14 21:05:58:892
-0.421;-8.578;2.202;0.139;-9.766;0.879;0.643;-0.49;-1.858;0.5685;-1.5582;1.8198;0.0;22.8;29.7;-14.04;293.44;84.21;-46.76;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118366;2020-02-14 21:05:58:902
-0.421;-8.578;2.202;-0.295;-9.728;1.199;0.004;-1.134;-0.707;0.9485;-1.0889;0.8205;0.0;22.8;29.7;-14.04;293.44;84.21;-46.76;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118376;2020-02-14 21:05:58:912
-0.421;-8.578;2.202;-0.295;-9.728;1.199;0.004;-1.134;-0.707;0.9485;-1.0889;0.8205;0.0;22.8;29.7;-14.04;293.44;84.21;-46.76;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118385;2020-02-14 21:05:58:921
-0.019;-9.019;1.129;-0.295;-9.728;1.199;0.004;-1.134;-0.707;0.9485;-1.0889;0.8205;0.0;23.46;28.85;-14.52;229.09;82.77;13.82;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118396;2020-02-14 21:05:58:932
-0.019;-9.019;1.129;-0.362;-9.694;1.432;-0.526;-0.541;0.193;0.6512;-1.3055;0.3164;0.0;23.46;28.85;-14.52;229.09;82.77;13.82;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118406;2020-02-14 21:05:58:942
-0.019;-9.019;1.129;-0.362;-9.694;1.432;-0.526;-0.541;0.193;0.6512;-1.3055;0.3164;0.0;23.46;28.85;-14.52;229.09;82.77;13.82;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118416;2020-02-14 21:05:58:952
0.402;-8.942;1.78;-0.362;-9.694;1.432;-0.526;-0.541;0.193;0.6512;-1.3055;0.3164;0.0;24.9;27.59;-14.82;229.09;82.77;13.82;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118426;2020-02-14 21:05:58:962
0.402;-8.942;1.78;-0.362;-9.694;1.432;-0.526;-0.541;0.193;0.6512;-1.3055;0.3164;0.0;24.9;27.59;-14.82;229.09;82.77;13.82;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118435;2020-02-14 21:05:58:971
0.402;-8.942;1.78;-0.336;-9.66;1.651;-0.963;-1.256;-0.268;0.4589;-1.1506;0.0017;0.0;24.9;27.59;-14.82;229.09;82.77;13.82;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118445;2020-02-14 21:05:58:981
0.823;-8.1;2.221;-0.336;-9.66;1.651;-0.963;-1.256;-0.268;0.4589;-1.1506;0.0017;0.0;27.42;25.85;-14.16;238.77;80.11;11.5;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118456;2020-02-14 21:05:58:992
0.823;-8.1;2.221;-0.336;-9.66;1.651;-0.963;-1.256;-0.268;0.4589;-1.1506;0.0017;0.0;27.42;25.85;-14.16;238.77;80.11;11.5;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118465;2020-02-14 21:05:59:001
0.823;-8.1;2.221;-0.336;-9.66;1.651;-0.963;-1.256;-0.268;0.4589;-1.1506;0.0017;0.0;27.42;25.85;-14.16;238.77;80.11;11.5;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118476;2020-02-14 21:05:59:012
0.823;-8.1;2.221;-0.161;-9.637;1.806;-1.455;-1.465;-1.08;0.3598;-0.6139;-0.5175;0.0;27.42;25.85;-14.16;238.77;80.11;11.5;0.0;32.672;22.509523;88.40649;141.94;NaN;0.0;22.258064;122.71;4 / 4;118486;2020-02-14 21:05:59:022
