sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.972;-18.842;5.648;-4.729;-8.507;-1.189;-8.671;16.742;-0.917;3.5319;-9.7727;-0.3004;0.0;-2.64;32.52;-27.35;20.05;61.23;135.99;0.0;38.75;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119588;2020-02-17 19:34:24:035
5.706;-17.885;1.244;-4.68;-8.55;1.071;-8.671;16.742;-0.917;3.5319;-9.7727;-0.3004;0.0;-2.64;32.52;-27.35;20.05;61.23;135.99;0.0;38.75;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119599;2020-02-17 19:34:24:046
5.706;-17.885;1.244;-4.68;-8.55;1.071;-8.671;16.742;-0.917;3.5319;-9.7727;-0.3004;0.0;-2.64;32.52;-27.35;20.05;61.23;135.99;0.0;38.75;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119609;2020-02-17 19:34:24:056
5.706;-17.885;1.244;-4.68;-8.55;1.071;-6.585;-0.903;0.087;3.3109;4.6142;-6.1168;0.0;1.86;29.28;-30.3;76.97;60.68;77.11;0.0;38.75;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119618;2020-02-17 19:34:24:065
1.914;-5.821;2.182;-3.184;-9.032;2.107;-6.585;-0.903;0.087;3.3109;4.6142;-6.1168;0.0;1.86;29.28;-30.3;76.97;60.68;77.11;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119628;2020-02-17 19:34:24:075
1.914;-5.821;2.182;-3.184;-9.032;2.107;-6.585;-0.903;0.087;3.3109;4.6142;-6.1168;0.0;1.86;29.28;-30.3;76.97;60.68;77.11;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119638;2020-02-17 19:34:24:085
1.914;-5.821;2.182;-3.184;-9.032;2.107;-6.585;-0.903;0.087;3.3109;4.6142;-6.1168;0.0;4.98;27.18;-31.98;76.97;60.68;77.11;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119648;2020-02-17 19:34:24:095
1.914;-5.821;2.182;-3.184;-9.032;2.107;-1.89;-2.926;-0.006;1.5954;9.8252;-7.0171;0.0;4.98;27.18;-31.98;76.97;60.68;77.11;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119658;2020-02-17 19:34:24:105
-2.355;-7.506;0.382;-1.86;-9.457;1.805;-1.89;-2.926;-0.006;1.5954;9.8252;-7.0171;0.0;4.98;27.18;-31.98;76.97;60.68;77.11;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119668;2020-02-17 19:34:24:115
-2.355;-7.506;0.382;-1.86;-9.457;1.805;-1.89;-2.926;-0.006;1.5954;9.8252;-7.0171;0.0;4.98;27.18;-31.98;76.97;60.68;77.11;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119679;2020-02-17 19:34:24:126
-2.355;-7.506;0.382;-1.86;-9.457;1.805;0.311;-1.878;1.927;-0.4936;5.8685;-3.2702;0.0;7.2;24.66;-34.68;137.05;74.67;45.86;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119688;2020-02-17 19:34:24:135
-0.631;-7.64;-0.919;-0.877;-9.674;1.346;0.311;-1.878;1.927;-0.4936;5.8685;-3.2702;0.0;7.2;24.66;-34.68;137.05;74.67;45.86;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119699;2020-02-17 19:34:24:146
-0.631;-7.64;-0.919;-0.877;-9.674;1.346;0.311;-1.878;1.927;-0.4936;5.8685;-3.2702;0.0;7.2;24.66;-34.68;137.05;74.67;45.86;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119708;2020-02-17 19:34:24:155
-0.631;-7.64;-0.919;-0.877;-9.674;1.346;0.311;-1.878;1.927;-0.4936;5.8685;-3.2702;0.0;8.04;21.42;-36.66;137.05;74.67;45.86;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119718;2020-02-17 19:34:24:165
-0.631;-7.64;-0.919;-0.877;-9.674;1.346;-1.347;-1.573;0.737;-0.2066;3.9045;-1.3431;0.0;8.04;21.42;-36.66;137.05;74.67;45.86;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119728;2020-02-17 19:34:24:175
-0.631;-7.64;-0.919;-0.877;-9.674;1.346;-1.347;-1.573;0.737;-0.2066;3.9045;-1.3431;0.0;8.04;21.42;-36.66;137.05;74.67;45.86;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119738;2020-02-17 19:34:24:185
0.823;-7.391;0.268;-0.57;-9.723;1.137;-1.347;-1.573;0.737;-0.2066;3.9045;-1.3431;0.0;9.0;17.64;-37.86;165.74;82.55;26.63;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119749;2020-02-17 19:34:24:196
0.823;-7.391;0.268;-0.57;-9.723;1.137;-0.555;-2.223;1.982;-0.9152;2.5504;-0.0954;0.0;9.0;17.64;-37.86;165.74;82.55;26.63;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119758;2020-02-17 19:34:24:205
0.823;-7.391;0.268;-0.57;-9.723;1.137;-0.555;-2.223;1.982;-0.9152;2.5504;-0.0954;0.0;9.0;17.64;-37.86;165.74;82.55;26.63;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119768;2020-02-17 19:34:24:215
-1.397;-7.908;-1.551;-0.601;-9.752;0.831;-0.555;-2.223;1.982;-0.9152;2.5504;-0.0954;0.0;10.74;14.64;-39.0;165.74;82.55;26.63;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119778;2020-02-17 19:34:24:225
-1.397;-7.908;-1.551;-0.601;-9.752;0.831;-0.555;-2.223;1.982;-0.9152;2.5504;-0.0954;0.0;10.74;14.64;-39.0;165.74;82.55;26.63;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119788;2020-02-17 19:34:24:235
-1.397;-7.908;-1.551;-0.601;-9.752;0.831;1.013;-0.823;-1.173;-0.8125;1.995;0.0222;0.0;10.74;14.64;-39.0;165.74;82.55;26.63;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119798;2020-02-17 19:34:24:245
-1.225;-9.038;1.761;-0.666;-9.774;0.428;1.013;-0.823;-1.173;-0.8125;1.995;0.0222;0.0;10.74;14.64;-39.0;165.74;82.55;26.63;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119808;2020-02-17 19:34:24:255
-1.225;-9.038;1.761;-0.666;-9.774;0.428;1.013;-0.823;-1.173;-0.8125;1.995;0.0222;0.0;13.08;11.75;-39.66;139.79;85.37;57.27;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119818;2020-02-17 19:34:24:265
-1.225;-9.038;1.761;-0.666;-9.774;0.428;1.013;-0.823;-1.173;-0.8125;1.995;0.0222;0.0;13.08;11.75;-39.66;139.79;85.37;57.27;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119828;2020-02-17 19:34:24:275
-1.225;-9.038;1.761;-0.666;-9.774;0.428;-2.67;1.853;1.559;-0.1182;1.8681;-0.2849;0.0;13.08;11.75;-39.66;139.79;85.37;57.27;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119838;2020-02-17 19:34:24:285
4.748;-10.225;-2.393;-0.587;-9.783;0.33;-2.67;1.853;1.559;-0.1182;1.8681;-0.2849;0.0;13.08;11.75;-39.66;139.79;85.37;57.27;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119848;2020-02-17 19:34:24:295
4.748;-10.225;-2.393;-0.587;-9.783;0.33;-2.67;1.853;1.559;-0.1182;1.8681;-0.2849;0.0;13.08;11.75;-39.66;139.79;85.37;57.27;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119858;2020-02-17 19:34:24:305
4.748;-10.225;-2.393;-0.587;-9.783;0.33;-5.357;-0.331;2.866;-0.8326;1.9994;-1.2847;0.0;15.0;9.05;-38.87;139.79;85.37;57.27;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119870;2020-02-17 19:34:24:317
-1.857;-10.953;-1.78;-0.153;-9.805;-0.01;-5.357;-0.331;2.866;-0.8326;1.9994;-1.2847;0.0;15.0;9.05;-38.87;139.79;85.37;57.27;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119878;2020-02-17 19:34:24:325
-1.857;-10.953;-1.78;-0.153;-9.805;-0.01;-5.357;-0.331;2.866;-0.8326;1.9994;-1.2847;0.0;15.0;9.05;-38.87;139.79;85.37;57.27;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119888;2020-02-17 19:34:24:335
-1.857;-10.953;-1.78;-0.153;-9.805;-0.01;2.26;1.539;1.328;-0.7783;1.7372;-0.863;0.0;16.37;6.48;-38.28;108.97;89.1;93.74;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119898;2020-02-17 19:34:24:345
-1.857;-10.953;-1.78;-0.153;-9.805;-0.01;2.26;1.539;1.328;-0.7783;1.7372;-0.863;0.0;16.37;6.48;-38.28;108.97;89.1;93.74;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119908;2020-02-17 19:34:24:355
3.217;-11.355;0.076;0.093;-9.803;-0.237;2.26;1.539;1.328;-0.7783;1.7372;-0.863;0.0;16.37;6.48;-38.28;108.97;89.1;93.74;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119919;2020-02-17 19:34:24:366
3.217;-11.355;0.076;0.093;-9.803;-0.237;-4.338;2.263;-1.218;-0.8886;1.5772;-1.5924;0.0;16.37;6.48;-38.28;108.97;89.1;93.74;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119928;2020-02-17 19:34:24:375
3.217;-11.355;0.076;0.093;-9.803;-0.237;-4.338;2.263;-1.218;-0.8886;1.5772;-1.5924;0.0;18.29;4.85;-38.75;108.97;89.1;93.74;0.0;39.158;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119938;2020-02-17 19:34:24:385
3.102;-12.734;-3.561;0.738;-9.763;-0.538;-4.338;2.263;-1.218;-0.8886;1.5772;-1.5924;0.0;18.29;4.85;-38.75;108.97;89.1;93.74;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119949;2020-02-17 19:34:24:396
3.102;-12.734;-3.561;0.738;-9.763;-0.538;-4.338;2.263;-1.218;-0.8886;1.5772;-1.5924;0.0;18.29;4.85;-38.75;108.97;89.1;93.74;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119958;2020-02-17 19:34:24:405
3.102;-12.734;-3.561;0.738;-9.763;-0.538;-1.239;2.21;4.75;-0.765;1.3532;-1.4355;0.0;18.29;4.85;-38.75;108.97;89.1;93.74;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119968;2020-02-17 19:34:24:415
2.91;-11.7;-6.127;0.989;-9.731;-0.695;-1.239;2.21;4.75;-0.765;1.3532;-1.4355;0.0;20.7;4.08;-37.68;334.14;82.92;-125.1;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119978;2020-02-17 19:34:24:425
2.91;-11.7;-6.127;0.989;-9.731;-0.695;-1.239;2.21;4.75;-0.765;1.3532;-1.4355;0.0;20.7;4.08;-37.68;334.14;82.92;-125.1;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119988;2020-02-17 19:34:24:435
2.91;-11.7;-6.127;0.989;-9.731;-0.695;-6.258;5.487;3.155;-1.208;1.1143;-1.1527;0.0;20.7;4.08;-37.68;334.14;82.92;-125.1;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;119998;2020-02-17 19:34:24:445
2.91;-11.7;-6.127;0.989;-9.731;-0.695;-6.258;5.487;3.155;-1.208;1.1143;-1.1527;0.0;20.7;4.08;-37.68;334.14;82.92;-125.1;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120008;2020-02-17 19:34:24:455
8.138;-14.553;-1.302;1.441;-9.638;-1.091;-6.258;5.487;3.155;-1.208;1.1143;-1.1527;0.0;21.78;4.38;-36.78;334.14;82.92;-125.1;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120018;2020-02-17 19:34:24:465
8.138;-14.553;-1.302;1.441;-9.638;-1.091;-6.258;5.487;3.155;-1.208;1.1143;-1.1527;0.0;21.78;4.38;-36.78;334.14;82.92;-125.1;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120028;2020-02-17 19:34:24:475
8.138;-14.553;-1.302;1.441;-9.638;-1.091;0.652;3.715;-2.656;-0.7498;1.1027;-1.5879;0.0;21.78;4.38;-36.78;334.14;82.92;-125.1;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120038;2020-02-17 19:34:24:485
-7.276;-14.246;0.019;1.897;-9.531;-1.309;0.652;3.715;-2.656;-0.7498;1.1027;-1.5879;0.0;21.54;6.72;-36.71;338.17;79.38;-127.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120048;2020-02-17 19:34:24:495
-7.276;-14.246;0.019;1.897;-9.531;-1.309;0.652;3.715;-2.656;-0.7498;1.1027;-1.5879;0.0;21.54;6.72;-36.71;338.17;79.38;-127.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120058;2020-02-17 19:34:24:505
-7.276;-14.246;0.019;1.897;-9.531;-1.309;12.952;7.849;-6.255;0.0132;0.9604;1.7092;0.0;21.54;6.72;-36.71;338.17;79.38;-127.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120068;2020-02-17 19:34:24:515
-7.276;-14.246;0.019;1.897;-9.531;-1.309;12.952;7.849;-6.255;0.0132;0.9604;1.7092;0.0;21.18;10.98;-36.36;338.17;79.38;-127.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120078;2020-02-17 19:34:24:525
-10.857;-20.298;6.663;1.466;-9.617;-1.236;12.952;7.849;-6.255;0.0132;0.9604;1.7092;0.0;21.18;10.98;-36.36;338.17;79.38;-127.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120088;2020-02-17 19:34:24:535
-10.857;-20.298;6.663;1.466;-9.617;-1.236;12.952;7.849;-6.255;0.0132;0.9604;1.7092;0.0;21.18;10.98;-36.36;338.17;79.38;-127.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120098;2020-02-17 19:34:24:545
-10.857;-20.298;6.663;1.466;-9.617;-1.236;3.54;5.023;-3.433;1.9691;0.5585;2.7733;0.0;21.18;10.98;-36.36;338.17;79.38;-127.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120108;2020-02-17 19:34:24:555
2.278;-12.906;0.555;0.433;-9.783;-0.52;3.54;5.023;-3.433;1.9691;0.5585;2.7733;0.0;19.79;17.27;-34.55;341.08;78.72;-130.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120118;2020-02-17 19:34:24:565
2.278;-12.906;0.555;0.433;-9.783;-0.52;3.54;5.023;-3.433;1.9691;0.5585;2.7733;0.0;19.79;17.27;-34.55;341.08;78.72;-130.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120128;2020-02-17 19:34:24:575
2.278;-12.906;0.555;0.433;-9.783;-0.52;3.54;5.023;-3.433;1.9691;0.5585;2.7733;0.0;19.79;17.27;-34.55;341.08;78.72;-130.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120138;2020-02-17 19:34:24:585
2.278;-12.906;0.555;0.433;-9.783;-0.52;-3.196;3.706;1.315;1.6546;0.0897;2.6877;0.0;19.79;17.27;-34.55;341.08;78.72;-130.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120148;2020-02-17 19:34:24:595
0.612;-12.676;0.497;-0.344;-9.8;-0.027;-3.196;3.706;1.315;1.6546;0.0897;2.6877;0.0;18.0;21.78;-32.09;341.08;78.72;-130.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120158;2020-02-17 19:34:24:605
0.612;-12.676;0.497;-0.344;-9.8;-0.027;-3.196;3.706;1.315;1.6546;0.0897;2.6877;0.0;18.0;21.78;-32.09;341.08;78.72;-130.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120168;2020-02-17 19:34:24:615
0.612;-12.676;0.497;-0.344;-9.8;-0.027;0.879;0.585;-3.102;1.5399;0.349;0.9675;0.0;18.0;21.78;-32.09;341.08;78.72;-130.13;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120178;2020-02-17 19:34:24:625
0.612;-12.676;0.497;-0.344;-9.8;-0.027;0.879;0.585;-3.102;1.5399;0.349;0.9675;0.0;16.14;23.58;-30.06;112.25;87.98;94.49;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120188;2020-02-17 19:34:24:635
-1.129;-8.234;3.829;-0.833;-9.756;0.534;0.879;0.585;-3.102;1.5399;0.349;0.9675;0.0;16.14;23.58;-30.06;112.25;87.98;94.49;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120198;2020-02-17 19:34:24:645
-1.129;-8.234;3.829;-0.833;-9.756;0.534;0.879;0.585;-3.102;1.5399;0.349;0.9675;0.0;16.14;23.58;-30.06;112.25;87.98;94.49;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120208;2020-02-17 19:34:24:655
-1.129;-8.234;3.829;-0.833;-9.756;0.534;0.394;-2.857;-2.285;1.0923;0.8265;-0.7084;0.0;13.2;26.76;-28.5;112.25;87.98;94.49;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120218;2020-02-17 19:34:24:665
-1.8;-5.227;4.231;-0.617;-9.737;0.98;0.394;-2.857;-2.285;1.0923;0.8265;-0.7084;0.0;13.2;26.76;-28.5;112.25;87.98;94.49;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120228;2020-02-17 19:34:24:675
-1.8;-5.227;4.231;-0.617;-9.737;0.98;0.394;-2.857;-2.285;1.0923;0.8265;-0.7084;0.0;13.2;26.76;-28.5;112.25;87.98;94.49;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120239;2020-02-17 19:34:24:686
-1.8;-5.227;4.231;-0.617;-9.737;0.98;1.629;-5.989;-4.044;2.2293;0.5671;0.1564;0.0;13.2;26.76;-28.5;112.25;87.98;94.49;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120248;2020-02-17 19:34:24:695
-1.8;-5.227;4.231;-0.617;-9.737;0.98;1.629;-5.989;-4.044;2.2293;0.5671;0.1564;0.0;9.05;30.84;-27.12;164.12;83.22;32.19;0.0;37.163;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120258;2020-02-17 19:34:24:705
-3.083;-2.202;5.17;-0.692;-9.645;1.63;1.629;-5.989;-4.044;2.2293;0.5671;0.1564;0.0;9.05;30.84;-27.12;164.12;83.22;32.19;0.0;36.716;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120268;2020-02-17 19:34:24:715
-3.083;-2.202;5.17;-0.692;-9.645;1.63;1.629;-5.989;-4.044;2.2293;0.5671;0.1564;0.0;9.05;30.84;-27.12;164.12;83.22;32.19;0.0;36.716;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120278;2020-02-17 19:34:24:725
-3.083;-2.202;5.17;-0.692;-9.645;1.63;2.18;-8.5;-2.019;3.773;-0.7978;2.2601;0.0;9.05;30.84;-27.12;164.12;83.22;32.19;0.0;36.716;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120288;2020-02-17 19:34:24:735
-2.834;-0.478;3.963;-1.961;-9.197;2.78;2.18;-8.5;-2.019;3.773;-0.7978;2.2601;0.0;5.33;33.41;-25.5;164.12;83.22;32.19;0.0;36.716;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120298;2020-02-17 19:34:24:745
-2.834;-0.478;3.963;-1.961;-9.197;2.78;2.18;-8.5;-2.019;3.773;-0.7978;2.2601;0.0;5.33;33.41;-25.5;164.12;83.22;32.19;0.0;36.716;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120309;2020-02-17 19:34:24:756
-2.834;-0.478;3.963;-1.961;-9.197;2.78;-0.951;-8.539;-0.486;-4.998;-17.1646;13.763;0.0;5.33;33.41;-25.5;164.12;83.22;32.19;0.0;36.716;22.501783;88.36814;157.42;NaN;0.0;18.709679;312.66;4 / 5;120318;2020-02-17 19:34:24:765
-2.834;-0.478;3.963;-1.961;-9.197;2.78;-0.951;-8.539;-0.486;-4.998;-17.1646;13.763;0.0;5.33;33.41;-25.5;164.12;83.22;32.19;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;4 / 5;120329;2020-02-17 19:34:24:776
-2.355;0.0;2.393;-4.128;-8.361;3.033;-0.951;-8.539;-0.486;-4.998;-17.1646;13.763;0.0;1.26;35.16;-23.88;73.71;58.51;53.69;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;4 / 5;120338;2020-02-17 19:34:24:785
-2.355;0.0;2.393;-4.128;-8.361;3.033;-0.951;-8.539;-0.486;-4.998;-17.1646;13.763;0.0;1.26;35.16;-23.88;73.71;58.51;53.69;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120348;2020-02-17 19:34:24:795
-2.029;-0.651;-2.068;-5.795;-6.989;3.705;-3.602;-6.648;4.863;-3.3551;-8.2952;10.7274;0.0;1.26;35.16;-23.88;73.71;58.51;53.69;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120358;2020-02-17 19:34:24:805
-2.029;-0.651;-2.068;-5.795;-6.989;3.705;-3.602;-6.648;4.863;-3.3551;-8.2952;10.7274;0.0;1.26;35.16;-23.88;73.71;58.51;53.69;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120368;2020-02-17 19:34:24:815
-2.029;-0.651;-2.068;-5.795;-6.989;3.705;-3.602;-6.648;4.863;-3.3551;-8.2952;10.7274;0.0;-2.76;35.34;-23.7;73.71;58.51;53.69;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120378;2020-02-17 19:34:24:825
-2.029;-0.651;-2.068;-5.795;-6.989;3.705;-3.602;-6.648;4.863;-3.3551;-8.2952;10.7274;0.0;-2.76;35.34;-23.7;73.71;58.51;53.69;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120388;2020-02-17 19:34:24:835
-0.325;-8.636;-18.306;-6.835;-6.275;3.171;-6.672;0.534;20.728;-4.5819;5.0265;2.3182;0.0;-2.76;35.34;-23.7;73.71;58.51;53.69;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120398;2020-02-17 19:34:24:845
-0.325;-8.636;-18.306;-6.835;-6.275;3.171;-6.672;0.534;20.728;-4.5819;5.0265;2.3182;0.0;-2.76;35.34;-23.7;73.71;58.51;53.69;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120408;2020-02-17 19:34:24:855
-0.325;-8.636;-18.306;-6.835;-6.275;3.171;-6.672;0.534;20.728;-4.5819;5.0265;2.3182;0.0;-4.85;34.43;-24.78;48.02;39.79;65.11;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120418;2020-02-17 19:34:24:865
0.306;-23.821;-12.638;-6.545;-7.285;-0.502;-6.068;16.781;13.431;-4.7354;7.4559;-3.694;0.0;-4.85;34.43;-24.78;48.02;39.79;65.11;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120429;2020-02-17 19:34:24:876
0.306;-23.821;-12.638;-6.545;-7.285;-0.502;-6.068;16.781;13.431;-4.7354;7.4559;-3.694;0.0;-4.85;34.43;-24.78;48.02;39.79;65.11;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120438;2020-02-17 19:34:24:885
0.306;-23.821;-12.638;-6.545;-7.285;-0.502;-6.068;16.781;13.431;-4.7354;7.4559;-3.694;0.0;-5.7;33.78;-25.56;48.02;39.79;65.11;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120448;2020-02-17 19:34:24:895
0.306;-23.821;-12.638;-6.545;-7.285;-0.502;-6.068;16.781;13.431;-4.7354;7.4559;-3.694;0.0;-5.7;33.78;-25.56;48.02;39.79;65.11;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120458;2020-02-17 19:34:24:905
-0.842;-7.985;-6.434;-5.39;-7.817;-2.45;-5.199;2.071;4.537;-3.3224;5.559;-3.7363;0.0;-5.7;33.78;-25.56;48.02;39.79;65.11;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120468;2020-02-17 19:34:24:915
-0.842;-7.985;-6.434;-5.39;-7.817;-2.45;-5.199;2.071;4.537;-3.3224;5.559;-3.7363;0.0;-6.54;33.78;-25.62;31.29;52.86;114.44;0.0;36.716;22.50179;88.36813;156.45;NaN;0.0;18.387096;312.66;5 / 5;120478;2020-02-17 19:34:24:925
