species_name,root_depth_cm,growth_rate_cm_day,leaf_area_index,contaminant_id,molecular_weight,solubility_mg_l,toxicity_class,env_id,soil_ph,soil_cec_cmol_kg,clay_percent,temp_annual_c,precip_annual_mm,BCF,TF,Remediation_Efficiency_Pct,Affinity_Class,geo_pca_1,geo_pca_2
Brassica juncea,46.22874867983407,1.2658715944748697,3.4715370998626116,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.504811498207595,15.217670955934057,20.0,14.60854131205023,786.4397763170322,19.659911553317507,1.067758976374201,12.595228221466579,1,0.35449230142200844,-1.411463237143599
Brassica juncea,42.20278323551713,1.2188480684965526,3.5457684637100604,Trichloroethylene (TCE),131.4,1280.0,High,Env_B,7.184166269577663,25.32752500426072,35.0,22.160436945359955,1198.901297749988,16.767738084225833,1.341975433235261,13.501135547972607,1,-0.18075987907584176,-0.9307856926866392
Brassica juncea,47.11786521196684,1.2026681790045002,3.5420499293456094,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,6.0762874775579565,10.313449316663542,10.0,10.173382287388138,600.0612557510241,23.078026737558528,0.9966035001547731,13.79978533398976,0,0.29824330878221683,0.9365930411750429
Brassica juncea,42.79322342740854,1.1814046116665087,3.6426853305847025,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,8.041472337402917,29.400435175658593,40.0,18.515360806443375,908.26770806733,17.7364971832203,1.047414359872117,11.146477106121779,1,0.21171164440533435,-1.1237508418242392
Helianthus annuus,112.3776613180296,2.5248741313008214,4.266264159485835,Lead (Pb),207.2,50.0,High,Env_A,5.525052861772385,14.866948318679357,20.0,14.975340109765815,797.1680930714756,6.4570918848049805,0.4552819565154088,3.6747467833922256,0,-1.4978007889040243,0.07156289599320334
Helianthus annuus,122.15557480936333,2.4986056338506133,4.197886073392595,Lead (Pb),207.2,50.0,High,Env_B,7.218040992697932,25.620989016593484,35.0,21.992956061589584,1217.7778081644306,3.3385500666150105,0.5569962944560101,2.324450019950533,0,-1.6261408714815984,-0.10307948031334306
Helianthus annuus,115.8392752599504,2.468283278853608,4.360529701791456,Lead (Pb),207.2,50.0,High,Env_C,5.925291549485181,9.829680388619026,10.0,9.6659405318579,602.2559805891849,7.005759825821469,0.5165091279709162,4.523173623010906,0,-0.7073298067699256,-1.024839456345012
Helianthus annuus,116.42651791291412,2.431990237504347,4.262796777106759,Lead (Pb),207.2,50.0,High,Env_D,8.00509196627371,29.214753499345637,40.0,17.880559386170315,905.4233582893384,4.055943858142865,0.5594494938049314,2.8363696729240577,0,0.29430695359227443,-1.0730394891579953
Helianthus annuus,127.46643745121051,2.476533297793837,4.231029493820728,Cadmium (Cd),112.4,200.0,High,Env_A,5.5508497866932345,15.501671087576424,20.0,15.02824371903271,801.245117865758,7.754319011444976,0.4940846159320005,4.789112163230001,0,0.03047201434871053,0.4131329273137896
Helianthus annuus,126.23431900284535,2.4745791513940456,4.1635994155437555,Cadmium (Cd),112.4,200.0,High,Env_B,7.018704914507788,24.940063786585245,35.0,22.05765149046379,1197.3286592233387,3.7497736215654127,0.5539252122289431,2.5963676864201424,0,-0.18967654268622755,-0.7017606764617553
Helianthus annuus,119.96773088378153,2.495501518119145,4.2790294409090235,Cadmium (Cd),112.4,200.0,High,Env_C,5.944309927530673,10.346223231442416,10.0,9.873934145508583,586.0400358410017,6.594383355711712,0.4023163159188268,3.3162850217829574,0,1.0371254755508723,0.7367541006477327
Helianthus annuus,121.29446294852885,2.494982699507962,4.127927671713557,Cadmium (Cd),112.4,200.0,High,Env_D,8.02191882972778,29.67664864854017,40.0,18.176076715930932,909.0187563884547,4.5624092818748645,0.5725392599481819,3.265198042281688,0,-0.7463845723212685,-1.7319904950866836
Helianthus annuus,121.01986188685375,2.4922963753382583,4.136419891332729,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.496061458924139,14.845295325679235,20.0,15.470423937477573,797.3078291567432,5.077630610877094,0.5410514146315405,3.434074031239331,0,1.5313869127900224,1.8646639203954516
Helianthus annuus,114.26087467225229,2.488074386010142,4.141814521075676,Zinc (Zn),65.38,500.0,Moderate,Env_B,7.086057193693563,24.69776190528348,35.0,21.836484400007972,1185.0340557723089,4.119913454372592,0.5034324741971253,2.5926227797660246,0,-0.6179484249385262,1.0835909610153713
Helianthus annuus,126.81947178306714,2.508216396408898,4.246901796234057,Zinc (Zn),65.38,500.0,Moderate,Env_C,6.059984362597299,9.95460038854055,10.0,9.766493185909574,612.3981007492969,6.283061337050171,0.5141409850134749,4.03797418091382,0,-0.624547512265934,-0.8190391681676402
Helianthus annuus,126.2332790066436,2.510526739274099,4.113081402611188,Zinc (Zn),65.38,500.0,Moderate,Env_D,7.937291403056699,30.39109411587988,40.0,17.652394836610956,889.5205085004935,4.028217268126339,0.4829279184060818,2.431673225229608,0,0.5677352852781713,-0.11990202467208125
Helianthus annuus,120.95543351779413,2.427362951190088,4.202209434724479,Arsenic (As),74.92,100.0,High,Env_A,5.4936434636762685,14.499734740851972,20.0,14.866598671401347,791.7703027262619,5.822689235019326,0.5599241647962244,4.075330508482704,0,-0.13705190383530347,0.14867870808330763
Helianthus annuus,116.3475982311711,2.462778983266776,4.228844888070374,Arsenic (As),74.92,100.0,High,Env_B,7.129759999350673,24.975794757221287,35.0,21.912923662539917,1198.1706221574786,4.0409093542722,0.5719605498560174,2.8890509202348147,0,-0.4091168822115777,0.23381075978995827
Helianthus annuus,113.33501654104492,2.5144053093961265,4.156684844310604,Arsenic (As),74.92,100.0,High,Env_C,5.996200951030526,9.762063667763769,10.0,10.050676286912516,595.9038975474858,6.100061882376018,0.4971992103134939,3.7911824384760013,0,-0.23019136464266005,-1.0348491046224697
Helianthus annuus,118.58617133444903,2.505690011944229,4.231174474803531,Arsenic (As),74.92,100.0,High,Env_D,7.986571941183721,29.52413749902814,40.0,17.87025132879475,895.4509236734315,3.761864245506163,0.4781535448428932,2.2484359052581344,0,-0.43301010781865135,-1.7059339126172746
Helianthus annuus,117.7503486370466,2.5441557072480716,4.255813176626643,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.5428777430758185,14.697657026561593,20.0,15.122775788628113,796.6030809243342,6.906375201670942,0.4699895469619339,4.057405190228076,0,1.4257644909367067,-1.1910176382015307
Helianthus annuus,122.95504321741676,2.5165453133694027,4.359328832846366,Trichloroethylene (TCE),131.4,1280.0,High,Env_B,7.242192564640279,24.610652086687498,35.0,21.75612220176112,1184.7658990108744,3.580523373713576,0.5974674900415173,2.6740578914095448,0,0.5989872269092872,0.13951652161748632
Helianthus annuus,122.54453195088523,2.4163904700791305,4.324295447073141,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,5.912356018339063,9.6620329540773,10.0,10.145900727993334,601.1809549577515,6.645894959624163,0.5674362207614347,4.713901899333254,0,-0.4808535649379103,0.3836344951909423
Helianthus annuus,118.89889900049502,2.4899734127772644,4.212535275606495,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,7.971246237712395,29.86922954669133,40.0,18.142608591349187,897.4962920549533,3.176056208125255,0.514483067387597,2.0425339251896264,0,0.6488832101906139,-0.6930560653583498
Thlaspi caerulescens,35.987592511603665,0.4904029970592501,1.8561827141874627,Lead (Pb),207.2,50.0,High,Env_A,5.57937941399557,16.234441705351205,20.0,15.067948385708515,775.0556609830724,5.924450095738961,0.4494568523176334,1.0,0,-1.059576978737158,-0.7502376870685925
Thlaspi caerulescens,23.7788496221358,0.461080685458724,1.8005391434644051,Lead (Pb),207.2,50.0,High,Env_B,7.198441625236492,24.667322756775217,35.0,21.992492325309122,1221.239620534517,3.569244602988867,0.46230629400727474,1.0,0,0.3898444521310277,0.0700404030570042
Thlaspi caerulescens,21.78628754017009,0.5308007323023538,1.8852850604527003,Lead (Pb),207.2,50.0,High,Env_C,6.09223008684217,10.512404250127785,10.0,9.91320952896303,586.7869220537746,5.811286249062547,0.5459956281653231,1.0,0,0.36928676012925254,0.8233645683000089
Thlaspi caerulescens,25.36670027428623,0.4885957151972277,1.9183382761691823,Lead (Pb),207.2,50.0,High,Env_D,8.063503309985869,30.932296185840784,40.0,18.438331765672665,893.2865595467372,3.760742681550789,0.4622624323097718,1.0,0,-0.2277829311558276,0.37175027141064176
Thlaspi caerulescens,33.202994261023576,0.4924253114864009,1.6917519054377743,Cadmium (Cd),112.4,200.0,High,Env_A,5.519434054139865,15.581407240871034,20.0,15.33921810688999,801.118803512916,69.61509647232158,2.1671537750557155,37.71665478021488,1,-1.5127763872458007,0.28508269366445055
Thlaspi caerulescens,21.52603068170471,0.4715222156761662,1.8284217519138946,Cadmium (Cd),112.4,200.0,High,Env_B,7.262045898745747,23.79480820737993,35.0,21.70950546303481,1188.4029231451334,38.88203585043374,2.176901295947607,21.160588557972627,1,-0.4309225910915235,0.4503519322350079
Thlaspi caerulescens,32.17276172248185,0.48139623918839236,1.8577043961192066,Cadmium (Cd),112.4,200.0,High,Env_C,5.8751124939164905,10.254075608846115,10.0,10.066895342443095,594.7573689690427,60.94818280813589,2.272530831181912,34.626656134000044,1,0.7748498892541458,1.982019656168002
Thlaspi caerulescens,27.98124519121332,0.456159397175825,1.8115001277738836,Cadmium (Cd),112.4,200.0,High,Env_D,7.970268333535137,30.31137417718673,40.0,18.254412924140446,900.0710327710718,47.91101789384894,2.256185284152917,27.024033380222267,1,0.051076321827541814,-0.11016338061778713
Thlaspi caerulescens,36.331747546612334,0.5644872357724728,1.7657943778576515,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.540181027816178,15.284141296496662,20.0,14.997758801652843,824.0978280396175,67.32885376107228,2.886512380789571,48.58639249142641,1,-0.9773852479910664,-1.3447913358208623
Thlaspi caerulescens,27.9382770448961,0.51348793221212,1.8398585705431112,Zinc (Zn),65.38,500.0,Moderate,Env_B,7.306444979136402,25.090684850800866,35.0,22.263965164356076,1202.9555829231542,38.46937768587591,2.299801778929178,22.117985809068962,1,-1.3203137533733924,-0.05296406410408572
Thlaspi caerulescens,32.73087825407163,0.525125869298169,1.8476936977805376,Zinc (Zn),65.38,500.0,Moderate,Env_C,6.037133517091119,9.939104755411844,10.0,9.844704838985411,605.9577175579636,73.66875968561841,2.7182187810097997,50.06195153778639,1,1.797272476892144,0.9938176263031476
Thlaspi caerulescens,32.068457394734004,0.5195509742087311,1.7925071350118555,Zinc (Zn),65.38,500.0,Moderate,Env_D,8.024724229430714,29.59776223676264,40.0,18.01971733064226,905.6017921323278,42.830991269198925,2.471133833139347,26.46027790805336,1,0.1340024444017257,1.163279686832775
Thlaspi caerulescens,29.416621025611846,0.5158948258282824,1.7325535522440951,Arsenic (As),74.92,100.0,High,Env_A,5.483903254921219,14.915215331182473,20.0,14.987458004442011,802.3127938435905,5.109989054290382,0.5270981797242662,1.0,0,-0.05990520058016928,-1.6376437477900743
Thlaspi caerulescens,34.462897295817534,0.48860972622764337,1.8131859029782231,Arsenic (As),74.92,100.0,High,Env_B,7.10494611782549,24.74258503504801,35.0,22.019477144046462,1196.0790151481756,3.9304353314386127,0.5908314292845908,1.0,0,-0.5498337861449977,-0.4017077320596185
Thlaspi caerulescens,38.166957958356875,0.5497803727920134,1.8416819329904204,Arsenic (As),74.92,100.0,High,Env_C,5.960742117105818,9.826972636169527,10.0,9.787392108405275,598.5325586248005,6.6392312231309,0.4912870941973032,1.0,0,-0.4138661296977987,-0.29743967809289185
Thlaspi caerulescens,33.08302976342169,0.4314635492654197,1.790731836612151,Arsenic (As),74.92,100.0,High,Env_D,8.087041648313951,29.646335780076235,40.0,17.613257249546642,931.698489070771,4.368025332198315,0.43900221428465336,1.0,0,1.8185254882114072,0.4906314924125992
Thlaspi caerulescens,28.091145834179343,0.45341183196987955,1.788891700402633,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.4538198792777965,14.84205412773266,20.0,15.101510959603754,792.745413564705,6.135088673456805,0.5249015623001569,1.0,0,1.0301490856568687,-0.7167520460585272
Thlaspi caerulescens,31.525331015517565,0.49481394470622525,1.777779831185159,Trichloroethylene (TCE),131.4,1280.0,High,Env_B,7.241538875644882,25.015977292346346,35.0,22.203152918778816,1209.5426840513544,4.375919274448458,0.5510325538561682,1.0,0,-1.1009459602568832,1.2147204412769688
Thlaspi caerulescens,30.884504966997397,0.5197984649500663,1.7145334903206912,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,5.954651729437618,10.844637526069244,10.0,9.937332692267493,602.9817120193796,6.040317692764774,0.5052178462981609,1.0,0,0.13639354805614898,0.7008293694444069
Thlaspi caerulescens,33.15199575280559,0.5121936266552639,1.793476843719141,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,7.970219862979063,30.026524725322766,40.0,18.047531639456388,900.1248471954632,4.080868830027302,0.5360805268874035,1.0,0,1.0986802528785231,1.009292796420031
Populus deltoides,303.6969179741676,1.761188587119086,4.948883995957501,Lead (Pb),207.2,50.0,High,Env_A,5.520205090189163,14.717227949639682,20.0,14.737780784957243,801.5961547652341,6.237300363111945,0.38506673932173935,2.161599221694436,0,-0.532355800154206,-0.4175226691007771
Populus deltoides,303.0521307649025,1.8838075919077908,4.983959079155488,Lead (Pb),207.2,50.0,High,Env_B,7.214140497171664,24.968829411753333,35.0,22.1705516355473,1195.2104648516965,4.424977348141608,0.5293140671590645,2.10798248150841,0,1.4029359694308896,-0.9382309467810885
Populus deltoides,299.8420909666322,1.7607880382614878,5.049633130219911,Lead (Pb),207.2,50.0,High,Env_C,5.965187453755014,10.28077315517826,10.0,9.840319431154708,592.9159735868823,6.157077523206273,0.441298317495887,2.4453971565144044,0,-0.8602288664705139,-0.40698406945867094
Populus deltoides,294.26885458458815,1.7986520650350832,5.030461459740977,Lead (Pb),207.2,50.0,High,Env_D,7.991380320518874,30.26680882965263,40.0,18.10112393781785,903.4354108773218,4.142354074449191,0.5886707206080524,2.1946343022177364,0,-2.0632608309813816,0.8586972754242721
Populus deltoides,295.0034496984651,1.8470698217220485,5.042906009123893,Cadmium (Cd),112.4,200.0,High,Env_A,5.52207866157178,14.619623904079322,20.0,14.895253215527898,808.8367737504852,4.427861061763998,0.4614552668244734,1.838933826946202,0,-0.5440687535525234,0.5796356116817052
Populus deltoides,288.9982612219005,1.779986037809443,5.025696599065343,Cadmium (Cd),112.4,200.0,High,Env_B,7.243697491226687,24.836428355847055,35.0,22.24215240020919,1217.626633051563,4.1680616170619205,0.512733905319418,1.9233958594753144,0,0.9134081449303697,-0.16047220169137327
Populus deltoides,296.3876377039437,1.8027784197738872,5.036934677353659,Cadmium (Cd),112.4,200.0,High,Env_C,6.08765705541903,9.910368670780699,10.0,10.212303058549496,600.9634198272032,6.977395545507383,0.5479664123014957,3.441040563852106,0,-0.1306259622386901,-0.8621347751581834
Populus deltoides,299.9438286251465,1.8355542664860462,5.0026642504832175,Cadmium (Cd),112.4,200.0,High,Env_D,7.935274856920277,30.45579085663181,40.0,17.838548797565196,902.2029131430803,3.9698212667477577,0.5092327539405693,1.81940671468602,0,-0.4429622504089514,0.32026574022943405
Populus deltoides,302.7541039426234,1.7691981237546772,5.005114608076829,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.505193565492568,14.558125803578465,20.0,14.424267678825407,807.4362018361918,5.9168529509435634,0.5875640853830373,3.1288772632203723,0,1.6060405102267155,-0.047368864689626075
Populus deltoides,298.85858548901626,1.8364665520126686,5.045843343409484,Zinc (Zn),65.38,500.0,Moderate,Env_B,7.2592838232458385,25.366699522636598,35.0,22.361068618089977,1212.3807592318606,4.611700193148318,0.5153271441072809,2.1388808610127064,0,-0.013370533362614479,0.27814527113304616
Populus deltoides,299.3905443980935,1.781377276638987,4.9915224522777235,Zinc (Zn),65.38,500.0,Moderate,Env_C,6.0461810782156284,10.297520091155523,10.0,10.0784963750426,588.249066997782,6.0642113589183815,0.5143655678047977,2.8072993670265216,0,-0.5544406550123429,1.1524947624535715
Populus deltoides,296.50769439904496,1.8770262875653592,5.031687492329069,Zinc (Zn),65.38,500.0,Moderate,Env_D,8.065625962413534,29.997938044044687,40.0,18.078678036933006,889.5296258456111,3.919857268470876,0.47111652159280826,1.6620385693160573,0,2.518360654659208,-0.46343995868292837
Populus deltoides,301.8291856279149,1.8079046360036866,5.004075580162107,Arsenic (As),74.92,100.0,High,Env_A,5.5826318453536565,14.672013679910885,20.0,15.044236735110374,787.8170368296471,5.676906779679496,0.5109959377872825,2.6107886732519754,0,0.8187034275820941,-0.00596528946481828
Populus deltoides,293.8237893486123,1.7502724273744352,4.9856064656260255,Arsenic (As),74.92,100.0,High,Env_B,7.294586741991984,23.69583599322651,35.0,21.804624487433927,1217.4493220072432,3.787543755023342,0.5009580010702172,1.7076603136342299,0,-0.7648962591174647,0.003153438462095131
Populus deltoides,299.47716672667826,1.7889194684787644,4.966465039315425,Arsenic (As),74.92,100.0,High,Env_C,5.965764530969869,9.946798676755304,10.0,9.958036874313478,601.0284850193046,5.441620861282116,0.5304837261737674,2.5980221798260583,0,1.0785566186396136,-1.0266612288616834
Populus deltoides,293.4303545791041,1.7659023576228128,5.053380799998889,Arsenic (As),74.92,100.0,High,Env_D,7.991292329913141,29.47674634748882,40.0,17.958953161839563,915.3360080128098,4.447951850756953,0.4801455279617468,1.9220977707571134,0,-1.233488368399276,0.07466137495882526
Populus deltoides,303.80596335075813,1.7946441673649076,4.927305073538727,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.467331477694133,14.96351930276792,20.0,14.58308746390691,797.5891592298818,19.250104014506235,1.3873321489100636,24.03565935226846,1,0.49691886440376315,-0.9547701676429153
