time,uv_index,shortwave_radiation,direct_radiation,cloud_cover,latitude,longitude
2023-02-27 11:00:00,,534.0,280.0,92,1.28,103.85
2023-02-27 12:00:00,,732.0,472.0,91,1.28,103.85
2023-02-27 13:00:00,,672.0,358.0,100,1.28,103.85
2023-02-27 14:00:00,,719.0,385.0,100,1.28,103.85
2023-02-27 15:00:00,,645.0,409.0,65,1.28,103.85
2023-02-27 16:00:00,,647.0,438.0,95,1.28,103.85
2023-02-27 17:00:00,,467.0,262.0,100,1.28,103.85
2023-02-27 18:00:00,,317.0,187.0,100,1.28,103.85
2023-02-27 19:00:00,,110.0,38.0,100,1.28,103.85
2023-02-27 20:00:00,,4.0,0.0,99,1.28,103.85
2023-02-27 21:00:00,,0.0,0.0,100,1.28,103.85
2023-02-27 22:00:00,,0.0,0.0,100,1.28,103.85
2023-02-27 23:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 00:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 01:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 02:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 03:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 04:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 05:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 06:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 07:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 08:00:00,,12.0,0.0,100,1.28,103.85
2023-02-28 09:00:00,,52.0,0.0,100,1.28,103.85
2023-02-28 10:00:00,,163.0,27.0,100,1.28,103.85
2023-02-28 11:00:00,,289.0,17.0,100,1.28,103.85
2023-02-28 12:00:00,,261.0,6.0,100,1.28,103.85
2023-02-28 13:00:00,,305.0,17.0,100,1.28,103.85
2023-02-28 14:00:00,,278.0,19.0,100,1.28,103.85
2023-02-28 15:00:00,,356.0,58.0,100,1.28,103.85
2023-02-28 16:00:00,,237.0,13.0,100,1.28,103.85
2023-02-28 17:00:00,,228.0,18.0,100,1.28,103.85
2023-02-28 18:00:00,,133.0,11.0,100,1.28,103.85
2023-02-28 19:00:00,,20.0,0.0,100,1.28,103.85
2023-02-28 20:00:00,,1.0,0.0,100,1.28,103.85
2023-02-28 21:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 22:00:00,,0.0,0.0,100,1.28,103.85
2023-02-28 23:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 01:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 02:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 04:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 05:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 06:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 07:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 08:00:00,,9.0,0.0,100,1.28,103.85
2023-03-01 09:00:00,,9.0,0.0,100,1.28,103.85
2023-03-01 10:00:00,,67.0,1.0,100,1.28,103.85
2023-03-01 11:00:00,,168.0,8.0,100,1.28,103.85
2023-03-01 12:00:00,,323.0,27.0,100,1.28,103.85
2023-03-01 13:00:00,,148.0,2.0,100,1.28,103.85
2023-03-01 14:00:00,,110.0,0.0,100,1.28,103.85
2023-03-01 15:00:00,,167.0,1.0,100,1.28,103.85
2023-03-01 16:00:00,,226.0,7.0,100,1.28,103.85
2023-03-01 17:00:00,,141.0,1.0,100,1.28,103.85
2023-03-01 18:00:00,,89.0,0.0,100,1.28,103.85
2023-03-01 19:00:00,,27.0,0.0,100,1.28,103.85
2023-03-01 20:00:00,,2.0,0.0,100,1.28,103.85
2023-03-01 21:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 22:00:00,,0.0,0.0,100,1.28,103.85
2023-03-01 23:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 01:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 02:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 04:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 05:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 06:00:00,,0.0,0.0,98,1.28,103.85
2023-03-02 07:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 08:00:00,,19.0,2.0,94,1.28,103.85
2023-03-02 09:00:00,,168.0,62.0,100,1.28,103.85
2023-03-02 10:00:00,,305.0,101.0,100,1.28,103.85
2023-03-02 11:00:00,,486.0,227.0,100,1.28,103.85
2023-03-02 12:00:00,,753.0,509.0,100,1.28,103.85
2023-03-02 13:00:00,,770.0,470.0,92,1.28,103.85
2023-03-02 14:00:00,,889.0,653.0,58,1.28,103.85
2023-03-02 15:00:00,,632.0,391.0,99,1.28,103.85
2023-03-02 16:00:00,,362.0,183.0,100,1.28,103.85
2023-03-02 17:00:00,,215.0,53.0,100,1.28,103.85
2023-03-02 18:00:00,,223.0,69.0,100,1.28,103.85
2023-03-02 19:00:00,,92.0,27.0,99,1.28,103.85
2023-03-02 20:00:00,,2.0,0.0,100,1.28,103.85
2023-03-02 21:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 22:00:00,,0.0,0.0,100,1.28,103.85
2023-03-02 23:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 01:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 02:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 04:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 05:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 06:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 07:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 08:00:00,,13.0,0.0,100,1.28,103.85
2023-03-03 09:00:00,,33.0,0.0,100,1.28,103.85
2023-03-03 10:00:00,,63.0,0.0,100,1.28,103.85
2023-03-03 11:00:00,,106.0,1.0,100,1.28,103.85
2023-03-03 12:00:00,,134.0,0.0,100,1.28,103.85
2023-03-03 13:00:00,,287.0,18.0,100,1.28,103.85
2023-03-03 14:00:00,,339.0,25.0,100,1.28,103.85
2023-03-03 15:00:00,,569.0,221.0,100,1.28,103.85
2023-03-03 16:00:00,,484.0,167.0,100,1.28,103.85
2023-03-03 17:00:00,,494.0,247.0,100,1.28,103.85
2023-03-03 18:00:00,,287.0,161.0,100,1.28,103.85
2023-03-03 19:00:00,,83.0,25.0,100,1.28,103.85
2023-03-03 20:00:00,,3.0,0.0,98,1.28,103.85
2023-03-03 21:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 22:00:00,,0.0,0.0,100,1.28,103.85
2023-03-03 23:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 01:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 02:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 04:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 05:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 06:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 07:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 08:00:00,,8.0,0.0,100,1.28,103.85
2023-03-04 09:00:00,,39.0,0.0,100,1.28,103.85
2023-03-04 10:00:00,,95.0,1.0,100,1.28,103.85
2023-03-04 11:00:00,,181.0,2.0,100,1.28,103.85
2023-03-04 12:00:00,,308.0,14.0,100,1.28,103.85
2023-03-04 13:00:00,,241.0,4.0,100,1.28,103.85
2023-03-04 14:00:00,,238.0,5.0,100,1.28,103.85
2023-03-04 15:00:00,,234.0,9.0,100,1.28,103.85
2023-03-04 16:00:00,,169.0,3.0,100,1.28,103.85
2023-03-04 17:00:00,,168.0,2.0,100,1.28,103.85
2023-03-04 18:00:00,,106.0,0.0,100,1.28,103.85
2023-03-04 19:00:00,,29.0,0.0,100,1.28,103.85
2023-03-04 20:00:00,,1.0,0.0,100,1.28,103.85
2023-03-04 21:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 22:00:00,,0.0,0.0,100,1.28,103.85
2023-03-04 23:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 01:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 02:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 04:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 05:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 06:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 07:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 08:00:00,,13.0,0.0,100,1.28,103.85
2023-03-05 09:00:00,,87.0,0.0,100,1.28,103.85
2023-03-05 10:00:00,,230.0,23.0,100,1.28,103.85
2023-03-05 11:00:00,,335.0,42.0,100,1.28,103.85
2023-03-05 12:00:00,,467.0,93.0,100,1.28,103.85
2023-03-05 13:00:00,,471.0,98.0,100,1.28,103.85
2023-03-05 14:00:00,,561.0,144.0,100,1.28,103.85
2023-03-05 15:00:00,,489.0,207.0,100,1.28,103.85
2023-03-05 16:00:00,,417.0,112.0,100,1.28,103.85
2023-03-05 17:00:00,,337.0,131.0,100,1.28,103.85
2023-03-05 18:00:00,,262.0,119.0,100,1.28,103.85
2023-03-05 19:00:00,,103.0,28.0,100,1.28,103.85
2023-03-05 20:00:00,,3.0,0.0,100,1.28,103.85
2023-03-05 21:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 22:00:00,,0.0,0.0,100,1.28,103.85
2023-03-05 23:00:00,,0.0,0.0,100,1.28,103.85
2023-03-06 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-06 01:00:00,,0.0,0.0,100,1.28,103.85
2023-03-06 02:00:00,,0.0,0.0,100,1.28,103.85
2023-03-06 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-06 04:00:00,,0.0,0.0,100,1.28,103.85
2023-03-06 05:00:00,,0.0,0.0,96,1.28,103.85
2023-03-06 06:00:00,,0.0,0.0,5,1.28,103.85
2023-03-06 07:00:00,,0.0,0.0,42,1.28,103.85
2023-03-06 08:00:00,,36.0,17.0,1,1.28,103.85
2023-03-06 09:00:00,,210.0,118.0,22,1.28,103.85
2023-03-06 10:00:00,,472.0,353.0,29,1.28,103.85
2023-03-06 11:00:00,,636.0,458.0,78,1.28,103.85
2023-03-06 12:00:00,,751.0,506.0,100,1.28,103.85
2023-03-06 13:00:00,,652.0,292.0,100,1.28,103.85
2023-03-06 14:00:00,,582.0,157.0,100,1.28,103.85
2023-03-06 15:00:00,,490.0,235.0,91,1.28,103.85
2023-03-06 16:00:00,,586.0,311.0,59,1.28,103.85
2023-03-06 17:00:00,,543.0,397.0,64,1.28,103.85
2023-03-06 18:00:00,,328.0,217.0,78,1.28,103.85
2023-03-06 19:00:00,,116.0,60.0,99,1.28,103.85
2023-03-06 20:00:00,,3.0,0.0,100,1.28,103.85
2023-03-06 21:00:00,,0.0,0.0,95,1.28,103.85
2023-03-06 22:00:00,,0.0,0.0,95,1.28,103.85
2023-03-06 23:00:00,,0.0,0.0,100,1.28,103.85
2023-03-07 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-07 01:00:00,,0.0,0.0,91,1.28,103.85
2023-03-07 02:00:00,,0.0,0.0,72,1.28,103.85
2023-03-07 03:00:00,,0.0,0.0,88,1.28,103.85
2023-03-07 04:00:00,,0.0,0.0,94,1.28,103.85
2023-03-07 05:00:00,,0.0,0.0,97,1.28,103.85
2023-03-07 06:00:00,,0.0,0.0,62,1.28,103.85
2023-03-07 07:00:00,,0.0,0.0,56,1.28,103.85
2023-03-07 08:00:00,,35.0,14.0,79,1.28,103.85
2023-03-07 09:00:00,,227.0,140.0,34,1.28,103.85
2023-03-07 10:00:00,,461.0,343.0,73,1.28,103.85
2023-03-07 11:00:00,,620.0,426.0,20,1.28,103.85
2023-03-07 12:00:00,,784.0,585.0,100,1.28,103.85
2023-03-07 13:00:00,,804.0,562.0,63,1.28,103.85
2023-03-07 14:00:00,,791.0,496.0,100,1.28,103.85
2023-03-07 15:00:00,,795.0,523.0,67,1.28,103.85
2023-03-07 16:00:00,,414.0,190.0,73,1.28,103.85
2023-03-07 17:00:00,,372.0,169.0,79,1.28,103.85
2023-03-07 18:00:00,,305.0,185.0,34,1.28,103.85
2023-03-07 19:00:00,,115.0,60.0,29,1.28,103.85
2023-03-07 20:00:00,,3.0,0.0,26,1.28,103.85
2023-03-07 21:00:00,,0.0,0.0,61,1.28,103.85
2023-03-07 22:00:00,,0.0,0.0,36,1.28,103.85
2023-03-07 23:00:00,,0.0,0.0,12,1.28,103.85
2023-03-08 00:00:00,,0.0,0.0,3,1.28,103.85
2023-03-08 01:00:00,,0.0,0.0,7,1.28,103.85
2023-03-08 02:00:00,,0.0,0.0,10,1.28,103.85
2023-03-08 03:00:00,,0.0,0.0,9,1.28,103.85
2023-03-08 04:00:00,,0.0,0.0,28,1.28,103.85
2023-03-08 05:00:00,,0.0,0.0,23,1.28,103.85
2023-03-08 06:00:00,,0.0,0.0,12,1.28,103.85
2023-03-08 07:00:00,,0.0,0.0,21,1.28,103.85
2023-03-08 08:00:00,,35.0,15.0,23,1.28,103.85
2023-03-08 09:00:00,,187.0,91.0,86,1.28,103.85
2023-03-08 10:00:00,,351.0,208.0,60,1.28,103.85
2023-03-08 11:00:00,,610.0,451.0,87,1.28,103.85
2023-03-08 12:00:00,,631.0,365.0,100,1.28,103.85
2023-03-08 13:00:00,,631.0,253.0,100,1.28,103.85
2023-03-08 14:00:00,,591.0,224.0,93,1.28,103.85
2023-03-08 15:00:00,,560.0,235.0,80,1.28,103.85
2023-03-08 16:00:00,,656.0,396.0,91,1.28,103.85
2023-03-08 17:00:00,,523.0,339.0,73,1.28,103.85
2023-03-08 18:00:00,,288.0,156.0,58,1.28,103.85
2023-03-08 19:00:00,,110.0,58.0,43,1.28,103.85
2023-03-08 20:00:00,,3.0,0.0,17,1.28,103.85
2023-03-08 21:00:00,,0.0,0.0,47,1.28,103.85
2023-03-08 22:00:00,,0.0,0.0,48,1.28,103.85
2023-03-08 23:00:00,,0.0,0.0,19,1.28,103.85
2023-03-09 00:00:00,,0.0,0.0,18,1.28,103.85
2023-03-09 01:00:00,,0.0,0.0,15,1.28,103.85
2023-03-09 02:00:00,,0.0,0.0,10,1.28,103.85
2023-03-09 03:00:00,,0.0,0.0,18,1.28,103.85
2023-03-09 04:00:00,,0.0,0.0,23,1.28,103.85
2023-03-09 05:00:00,,0.0,0.0,28,1.28,103.85
2023-03-09 06:00:00,,0.0,0.0,33,1.28,103.85
2023-03-09 07:00:00,,0.0,0.0,37,1.28,103.85
2023-03-09 08:00:00,,35.0,15.0,33,1.28,103.85
2023-03-09 09:00:00,,236.0,157.0,53,1.28,103.85
2023-03-09 10:00:00,,448.0,312.0,29,1.28,103.85
2023-03-09 11:00:00,,662.0,508.0,31,1.28,103.85
2023-03-09 12:00:00,,830.0,661.0,27,1.28,103.85
2023-03-09 13:00:00,,903.0,715.0,47,1.28,103.85
2023-03-09 14:00:00,,849.0,600.0,41,1.28,103.85
2023-03-09 15:00:00,,783.0,560.0,25,1.28,103.85
2023-03-09 16:00:00,,656.0,449.0,20,1.28,103.85
2023-03-09 17:00:00,,490.0,334.0,36,1.28,103.85
2023-03-09 18:00:00,,310.0,192.0,40,1.28,103.85
2023-03-09 19:00:00,,113.0,63.0,29,1.28,103.85
2023-03-09 20:00:00,,3.0,0.0,86,1.28,103.85
2023-03-09 21:00:00,,0.0,0.0,44,1.28,103.85
2023-03-09 22:00:00,,0.0,0.0,26,1.28,103.85
2023-03-09 23:00:00,,0.0,0.0,32,1.28,103.85
2023-03-10 00:00:00,,0.0,0.0,72,1.28,103.85
2023-03-10 01:00:00,,0.0,0.0,86,1.28,103.85
2023-03-10 02:00:00,,0.0,0.0,91,1.28,103.85
2023-03-10 03:00:00,,0.0,0.0,91,1.28,103.85
2023-03-10 04:00:00,,0.0,0.0,92,1.28,103.85
2023-03-10 05:00:00,,0.0,0.0,82,1.28,103.85
2023-03-10 06:00:00,,0.0,0.0,82,1.28,103.85
2023-03-10 07:00:00,,0.0,0.0,96,1.28,103.85
2023-03-10 08:00:00,,36.0,15.0,95,1.28,103.85
2023-03-10 09:00:00,,204.0,111.0,73,1.28,103.85
2023-03-10 10:00:00,,416.0,266.0,65,1.28,103.85
2023-03-10 11:00:00,,596.0,407.0,33,1.28,103.85
2023-03-10 12:00:00,,763.0,584.0,90,1.28,103.85
2023-03-10 13:00:00,,789.0,524.0,96,1.28,103.85
2023-03-10 14:00:00,,863.0,608.0,85,1.28,103.85
2023-03-10 15:00:00,,682.0,421.0,92,1.28,103.85
2023-03-10 16:00:00,,614.0,386.0,96,1.28,103.85
2023-03-10 17:00:00,,435.0,246.0,97,1.28,103.85
2023-03-10 18:00:00,,265.0,161.0,80,1.28,103.85
2023-03-10 19:00:00,,113.0,57.0,84,1.28,103.85
2023-03-10 20:00:00,,3.0,0.0,89,1.28,103.85
2023-03-10 21:00:00,,0.0,0.0,97,1.28,103.85
2023-03-10 22:00:00,,0.0,0.0,100,1.28,103.85
2023-03-10 23:00:00,,0.0,0.0,92,1.28,103.85
2023-03-11 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-11 01:00:00,,0.0,0.0,95,1.28,103.85
2023-03-11 02:00:00,,0.0,0.0,69,1.28,103.85
2023-03-11 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-11 04:00:00,,0.0,0.0,100,1.28,103.85
2023-03-11 05:00:00,,0.0,0.0,100,1.28,103.85
2023-03-11 06:00:00,,0.0,0.0,100,1.28,103.85
2023-03-11 07:00:00,,0.0,0.0,99,1.28,103.85
2023-03-11 08:00:00,,30.0,11.0,98,1.28,103.85
2023-03-11 09:00:00,,163.0,75.0,97,1.28,103.85
2023-03-11 10:00:00,,398.0,234.0,89,1.28,103.85
2023-03-11 11:00:00,,659.0,470.0,100,1.28,103.85
2023-03-11 12:00:00,,794.0,591.0,96,1.28,103.85
2023-03-11 13:00:00,,895.0,689.0,100,1.28,103.85
2023-03-11 14:00:00,,856.0,590.0,99,1.28,103.85
2023-03-11 15:00:00,,633.0,310.0,99,1.28,103.85
2023-03-11 16:00:00,,563.0,264.0,100,1.28,103.85
2023-03-11 17:00:00,,481.0,235.0,100,1.28,103.85
2023-03-11 18:00:00,,228.0,99.0,100,1.28,103.85
2023-03-11 19:00:00,,97.0,33.0,100,1.28,103.85
2023-03-11 20:00:00,,2.0,0.0,100,1.28,103.85
2023-03-11 21:00:00,,0.0,0.0,100,1.28,103.85
2023-03-11 22:00:00,,0.0,0.0,100,1.28,103.85
2023-03-11 23:00:00,,0.0,0.0,100,1.28,103.85
2023-03-12 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-12 01:00:00,,0.0,0.0,100,1.28,103.85
2023-03-12 02:00:00,,0.0,0.0,100,1.28,103.85
2023-03-12 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-12 04:00:00,,0.0,0.0,100,1.28,103.85
2023-03-12 05:00:00,,0.0,0.0,99,1.28,103.85
2023-03-12 06:00:00,,0.0,0.0,97,1.28,103.85
2023-03-12 07:00:00,,0.0,0.0,85,1.28,103.85
2023-03-12 08:00:00,,38.0,18.0,93,1.28,103.85
2023-03-12 09:00:00,,240.0,158.0,39,1.28,103.85
2023-03-12 10:00:00,,473.0,343.0,17,1.28,103.85
2023-03-12 11:00:00,,683.0,533.0,18,1.28,103.85
2023-03-12 12:00:00,,850.0,697.0,16,1.28,103.85
2023-03-12 13:00:00,,821.0,621.0,20,1.28,103.85
2023-03-12 14:00:00,,938.0,743.0,51,1.28,103.85
2023-03-12 15:00:00,,681.0,355.0,55,1.28,103.85
2023-03-12 16:00:00,,546.0,303.0,51,1.28,103.85
2023-03-12 17:00:00,,509.0,352.0,73,1.28,103.85
2023-03-12 18:00:00,,307.0,209.0,72,1.28,103.85
2023-03-12 19:00:00,,109.0,61.0,80,1.28,103.85
2023-03-12 20:00:00,,2.0,0.0,68,1.28,103.85
2023-03-12 21:00:00,,0.0,0.0,25,1.28,103.85
2023-03-12 22:00:00,,0.0,0.0,59,1.28,103.85
2023-03-12 23:00:00,,0.0,0.0,99,1.28,103.85
2023-03-13 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-13 01:00:00,,0.0,0.0,99,1.28,103.85
2023-03-13 02:00:00,,0.0,0.0,100,1.28,103.85
2023-03-13 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-13 04:00:00,,0.0,0.0,100,1.28,103.85
2023-03-13 05:00:00,,0.0,0.0,100,1.28,103.85
2023-03-13 06:00:00,,0.0,0.0,94,1.28,103.85
2023-03-13 07:00:00,,0.0,0.0,100,1.28,103.85
2023-03-13 08:00:00,,34.0,10.0,97,1.28,103.85
2023-03-13 09:00:00,,210.0,112.0,54,1.28,103.85
2023-03-13 10:00:00,,480.0,358.0,47,1.28,103.85
2023-03-13 11:00:00,,649.0,491.0,90,1.28,103.85
2023-03-13 12:00:00,,871.0,736.0,42,1.28,103.85
2023-03-13 13:00:00,,941.0,781.0,42,1.28,103.85
2023-03-13 14:00:00,,979.0,831.0,46,1.28,103.85
2023-03-13 15:00:00,,920.0,782.0,56,1.28,103.85
2023-03-13 16:00:00,,783.0,654.0,96,1.28,103.85
2023-03-13 17:00:00,,534.0,386.0,100,1.28,103.85
2023-03-13 18:00:00,,273.0,168.0,76,1.28,103.85
2023-03-13 19:00:00,,119.0,72.0,7,1.28,103.85
2023-03-13 20:00:00,,3.0,1.0,4,1.28,103.85
2023-03-13 21:00:00,,0.0,0.0,3,1.28,103.85
2023-03-13 22:00:00,,0.0,0.0,94,1.28,103.85
2023-03-13 23:00:00,,0.0,0.0,100,1.28,103.85
2023-03-14 00:00:00,,0.0,0.0,100,1.28,103.85
2023-03-14 01:00:00,,0.0,0.0,100,1.28,103.85
2023-03-14 02:00:00,,0.0,0.0,100,1.28,103.85
2023-03-14 03:00:00,,0.0,0.0,100,1.28,103.85
2023-03-14 04:00:00,,0.0,0.0,99,1.28,103.85
2023-03-14 05:00:00,,0.0,0.0,100,1.28,103.85
2023-03-14 06:00:00,,0.0,0.0,98,1.28,103.85
2023-03-14 07:00:00,,0.0,0.0,98,1.28,103.85
2023-03-14 08:00:00,,36.0,14.0,100,1.28,103.85
2023-03-14 09:00:00,,215.0,112.0,98,1.28,103.85
2023-03-14 10:00:00,,450.0,323.0,98,1.28,103.85
2023-03-14 11:00:00,,675.0,535.0,99,1.28,103.85
2023-03-14 12:00:00,,825.0,653.0,99,1.28,103.85
2023-03-14 13:00:00,,858.0,653.0,95,1.28,103.85
2023-03-14 14:00:00,,920.0,738.0,84,1.28,103.85
2023-03-14 15:00:00,,816.0,626.0,65,1.28,103.85
2023-03-14 16:00:00,,691.0,487.0,59,1.28,103.85
2023-03-14 17:00:00,,487.0,332.0,39,1.28,103.85
2023-03-14 18:00:00,,325.0,211.0,95,1.28,103.85
2023-03-14 19:00:00,,77.0,28.0,32,1.28,103.85
2023-03-14 20:00:00,,2.0,0.0,100,1.28,103.85
2023-03-14 21:00:00,,0.0,0.0,15,1.28,103.85
2023-03-14 22:00:00,,0.0,0.0,6,1.28,103.85
2023-03-14 23:00:00,,0.0,0.0,0,1.28,103.85
2023-03-15 00:00:00,,0.0,0.0,1,1.28,103.85
2023-03-15 01:00:00,,0.0,0.0,0,1.28,103.85
2023-03-15 02:00:00,,0.0,0.0,0,1.28,103.85
2023-03-15 03:00:00,,0.0,0.0,5,1.28,103.85
2023-03-15 04:00:00,,0.0,0.0,3,1.28,103.85
2023-03-15 05:00:00,,0.0,0.0,42,1.28,103.85
2023-03-15 06:00:00,,0.0,0.0,38,1.28,103.85
2023-03-15 07:00:00,,0.0,0.0,23,1.28,103.85
2023-03-15 08:00:00,,41.0,21.0,22,1.28,103.85
2023-03-15 09:00:00,,250.0,175.0,55,1.28,103.85
2023-03-15 10:00:00,,452.0,322.0,77,1.28,103.85
2023-03-15 11:00:00,,687.0,531.0,71,1.28,103.85
2023-03-15 12:00:00,,812.0,650.0,96,1.28,103.85
2023-03-15 13:00:00,,852.0,639.0,98,1.28,103.85
2023-03-15 14:00:00,,838.0,532.0,94,1.28,103.85
2023-03-15 15:00:00,,723.0,379.0,100,1.28,103.85
2023-03-15 16:00:00,,662.0,425.0,88,1.28,103.85
2023-03-15 17:00:00,,539.0,373.0,64,1.28,103.85
2023-03-15 18:00:00,,336.0,227.0,14,1.28,103.85
2023-03-15 19:00:00,,124.0,77.0,21,1.28,103.85
2023-03-15 20:00:00,,3.0,1.0,20,1.28,103.85
2023-03-15 21:00:00,,0.0,0.0,54,1.28,103.85
2023-03-15 22:00:00,,0.0,0.0,32,1.28,103.85
2023-03-15 23:00:00,,0.0,0.0,40,1.28,103.85
2023-03-16 00:00:00,,0.0,0.0,51,1.28,103.85
2023-03-16 01:00:00,,0.0,0.0,70,1.28,103.85
2023-03-16 02:00:00,,0.0,0.0,18,1.28,103.85
2023-03-16 03:00:00,,0.0,0.0,1,1.28,103.85
2023-03-16 04:00:00,,0.0,0.0,29,1.28,103.85
2023-03-16 05:00:00,,0.0,0.0,21,1.28,103.85
2023-03-16 06:00:00,,0.0,0.0,0,1.28,103.85
2023-03-16 07:00:00,,0.0,0.0,4,1.28,103.85
2023-03-16 08:00:00,,43.0,23.0,75,1.28,103.85
2023-03-16 09:00:00,,253.0,180.0,33,1.28,103.85
2023-03-16 10:00:00,,493.0,384.0,96,1.28,103.85
2023-03-16 11:00:00,,692.0,543.0,40,1.28,103.85
2023-03-16 12:00:00,,850.0,696.0,70,1.28,103.85
2023-03-16 13:00:00,,964.0,809.0,51,1.28,103.85
2023-03-16 14:00:00,,987.0,844.0,15,1.28,103.85
2023-03-16 15:00:00,,927.0,797.0,19,1.28,103.85
2023-03-16 16:00:00,,757.0,616.0,46,1.28,103.85
2023-03-16 17:00:00,,571.0,448.0,24,1.28,103.85
2023-03-16 18:00:00,,349.0,254.0,46,1.28,103.85
2023-03-16 19:00:00,,119.0,70.0,75,1.28,103.85
2023-03-16 20:00:00,,2.0,0.0,69,1.28,103.85
2023-03-16 21:00:00,,0.0,0.0,21,1.28,103.85
2023-03-16 22:00:00,,0.0,0.0,39,1.28,103.85
2023-03-16 23:00:00,,0.0,0.0,43,1.28,103.85
2023-03-17 00:00:00,,0.0,0.0,58,1.28,103.85
2023-03-17 01:00:00,,0.0,0.0,99,1.28,103.85
2023-03-17 02:00:00,,0.0,0.0,87,1.28,103.85
2023-03-17 03:00:00,,0.0,0.0,73,1.28,103.85
2023-03-17 04:00:00,,0.0,0.0,75,1.28,103.85
2023-03-17 05:00:00,,0.0,0.0,91,1.28,103.85
2023-03-17 06:00:00,,0.0,0.0,89,1.28,103.85
2023-03-17 07:00:00,,0.0,0.0,97,1.28,103.85
2023-03-17 08:00:00,,44.0,23.0,95,1.28,103.85
2023-03-17 09:00:00,,217.0,131.0,89,1.28,103.85
2023-03-17 10:00:00,,489.0,383.0,99,1.28,103.85
2023-03-17 11:00:00,,684.0,513.0,87,1.28,103.85
2023-03-17 12:00:00,,841.0,665.0,38,1.28,103.85
2023-03-17 13:00:00,,959.0,810.0,63,1.28,103.85
2023-03-17 14:00:00,,821.0,570.0,60,1.28,103.85
